timestamp,solar_cf,wind_cf,solar_actual_mw,wind_actual_mw,solar_available_mw,wind_available_mw
2026-02-25 07:30:00,0.0198125,0.2144,1585,1072,1585,1072
2026-02-25 08:00:00,0.0384125,0.219,3073,1095,3073,1095
2026-02-25 08:30:00,0.0586375,0.2218,4691,1109,4691,1109
2026-02-25 09:00:00,0.0779875,0.2106,6239,1053,6239,1053
2026-02-25 09:30:00,0.0957625,0.2104,7661,1052,7661,1052
2026-02-25 10:00:00,0.113375,0.2136,9070,1068,9070,1068
2026-02-25 10:30:00,0.129925,0.2296,10394,1148,10394,1148
2026-02-25 11:00:00,0.139325,0.2376,11146,1188,11146,1188
2026-02-25 11:30:00,0.1461375,0.2372,11691,1186,11691,1186
2026-02-25 12:00:00,0.1521875,0.25,12174,1250,12175,1250
2026-02-25 12:30:00,0.1515,0.259,12119,1295,12120,1295
2026-02-25 13:00:00,0.1512375,0.262,12098,1310,12099,1310
2026-02-25 13:30:00,0.1446375,0.2702,11570,1351,11571,1351
2026-02-25 14:00:00,0.1250125,0.2728,10000,1364,10001,1364
2026-02-25 14:30:00,0.1109625,0.2858,8875,1429,8877,1429
2026-02-25 15:00:00,0.094175,0.2966,7534,1483,7534,1483
2026-02-25 15:30:00,0.07425,0.3036,5940,1518,5940,1518
2026-02-25 16:00:00,0.051725,0.309,4138,1545,4138,1545
2026-02-25 16:30:00,0.0306375,0.3148,2451,1574,2451,1574
2026-02-25 17:00:00,0.01375,0.3262,1100,1631,1100,1631
2026-02-25 17:30:00,0.003075,0.3378,246,1689,246,1689
2026-02-25 18:00:00,0.0003625,0.3462,29,1731,29,1731
2026-02-25 18:30:00,0.000175,0.3546,14,1773,14,1773
2026-02-25 19:00:00,0.0002,0.3478,16,1739,16,1739
2026-02-25 19:30:00,2.5e-05,0.3436,2,1718,2,1718
2026-02-25 20:00:00,0.0001625,0.3488,13,1744,13,1744
2026-02-25 20:30:00,2.5e-05,0.345,2,1725,2,1725
2026-02-25 21:00:00,0.0,0.3538,-3,1769,-3,1769
2026-02-25 21:30:00,0.0,0.375,-3,1875,-3,1875
2026-02-25 22:00:00,0.0,0.3876,-4,1938,-4,1938
2026-02-25 22:30:00,0.0,0.3898,-3,1949,-3,1949
2026-02-25 23:00:00,0.0,0.3902,-3,1951,-3,1951
2026-02-25 23:30:00,0.0,0.3814,-4,1907,-4,1907
2026-02-26 00:00:00,0.0,0.363,-4,1815,-4,1815
2026-02-26 00:30:00,0.0,0.3508,-2,1754,-2,1754
2026-02-26 01:00:00,0.0,0.3342,-2,1671,-2,1671
2026-02-26 01:30:00,0.0,0.3286,-6,1643,-6,1643
2026-02-26 02:00:00,0.0,0.3318,-4,1659,-4,1659
2026-02-26 02:30:00,0.0,0.3444,-4,1722,-4,1722
2026-02-26 03:00:00,0.0,0.3572,-4,1786,-4,1786
2026-02-26 03:30:00,0.0,0.3406,-4,1703,-4,1703
2026-02-26 04:00:00,0.0,0.3374,-3,1687,-3,1687
2026-02-26 04:30:00,0.0,0.3426,-2,1713,-2,1713
2026-02-26 05:00:00,0.0,0.3504,-3,1752,-3,1752
2026-02-26 05:30:00,0.0,0.3444,-2,1722,-2,1722
2026-02-26 06:00:00,0.0001875,0.342,15,1710,15,1710
2026-02-26 06:30:00,0.0066125,0.334,529,1670,529,1670
2026-02-26 07:00:00,0.031175,0.326,2494,1630,2494,1630
2026-02-26 07:30:00,0.0661625,0.3144,5293,1572,5293,1572
2026-02-26 08:00:00,0.118725,0.3178,9498,1589,9498,1589
2026-02-26 08:30:00,0.17275,0.3154,13820,1577,13820,1577
2026-02-26 09:00:00,0.2254125,0.297,18033,1485,18033,1485
2026-02-26 09:30:00,0.2695,0.2966,21560,1483,21560,1483
2026-02-26 10:00:00,0.321575,0.2826,25726,1413,25726,1413
2026-02-26 10:30:00,0.3605,0.2774,28840,1387,28840,1387
2026-02-26 11:00:00,0.384575,0.28,30766,1400,30766,1400
2026-02-26 11:30:00,0.397725,0.2864,31495,1432,31818,1432
2026-02-26 12:00:00,0.4042,0.2996,31705,1498,32336,1498
2026-02-26 12:30:00,0.4044875,0.297,31976,1485,32359,1485
2026-02-26 13:00:00,0.3882625,0.2934,30914,1467,31061,1467
2026-02-26 13:30:00,0.359825,0.3006,28786,1503,28786,1503
2026-02-26 14:00:00,0.3260375,0.3118,26083,1559,26083,1559
2026-02-26 14:30:00,0.2801375,0.311,22411,1555,22411,1555
2026-02-26 15:00:00,0.2323625,0.315,18589,1575,18589,1575
2026-02-26 15:30:00,0.1754125,0.3208,14033,1604,14033,1604
2026-02-26 16:00:00,0.1123125,0.3216,8985,1608,8985,1608
2026-02-26 16:30:00,0.059075,0.3344,4726,1672,4726,1672
2026-02-26 17:00:00,0.0203625,0.3362,1629,1681,1629,1681
2026-02-26 17:30:00,0.002375,0.3478,190,1739,190,1739
2026-02-26 18:00:00,0.0002375,0.36,19,1800,19,1800
2026-02-26 18:30:00,0.000225,0.3582,18,1791,18,1791
2026-02-26 19:00:00,8.75e-05,0.3518,7,1759,7,1759
2026-02-26 19:30:00,0.0,0.362,-2,1810,-2,1810
2026-02-26 20:00:00,0.0,0.3652,-3,1826,-3,1826
2026-02-26 20:30:00,0.0,0.361,-2,1805,-2,1805
2026-02-26 21:00:00,0.0,0.348,-3,1740,-3,1740
2026-02-26 21:30:00,0.0,0.3328,-3,1664,-3,1664
2026-02-26 22:00:00,0.0,0.3122,-3,1561,-3,1561
2026-02-26 22:30:00,0.0,0.2916,-3,1458,-3,1458
2026-02-26 23:00:00,0.0,0.2788,-3,1394,-3,1394
2026-02-26 23:30:00,0.0,0.277,-3,1385,-3,1385
2026-02-27 00:00:00,0.0,0.2682,-3,1341,-3,1341
2026-02-27 00:30:00,0.0,0.273,-3,1365,-3,1365
2026-02-27 01:00:00,0.0,0.278,-3,1390,-3,1390
2026-02-27 01:30:00,0.0,0.2992,-3,1496,-3,1496
2026-02-27 02:00:00,0.0,0.301,-3,1505,-3,1505
2026-02-27 02:30:00,0.0,0.295,-3,1475,-3,1475
2026-02-27 03:00:00,0.0,0.276,-3,1380,-3,1380
2026-02-27 03:30:00,0.0,0.2766,-3,1383,-3,1383
2026-02-27 04:00:00,0.0,0.2632,-3,1316,-3,1316
2026-02-27 04:30:00,0.0,0.2574,-2,1287,-2,1287
2026-02-27 05:00:00,0.0,0.262,-3,1310,-3,1310
2026-02-27 05:30:00,0.0,0.2668,-2,1334,-2,1334
2026-02-27 06:00:00,0.0001125,0.2764,9,1382,9,1382
2026-02-27 06:30:00,0.006425,0.289,514,1445,514,1445
2026-02-27 07:00:00,0.0267,0.291,2136,1455,2136,1455
2026-02-27 07:30:00,0.058375,0.3008,4670,1504,4670,1504
2026-02-27 08:00:00,0.1044625,0.3056,8357,1528,8357,1528
2026-02-27 08:30:00,0.1558625,0.3066,12469,1533,12469,1533
2026-02-27 09:00:00,0.2027375,0.2992,16219,1496,16219,1496
2026-02-27 09:30:00,0.23185,0.302,18548,1510,18548,1510
2026-02-27 10:00:00,0.2577375,0.2942,20619,1471,20619,1471
2026-02-27 10:30:00,0.2747125,0.2958,21977,1479,21977,1479
2026-02-27 11:00:00,0.280775,0.3048,22462,1524,22462,1524
2026-02-27 11:30:00,0.2760875,0.3012,22087,1506,22087,1506
2026-02-27 12:00:00,0.2625375,0.318,21003,1590,21003,1590
2026-02-27 12:30:00,0.2617625,0.332,20941,1660,20941,1660
2026-02-27 13:00:00,0.2487375,0.3366,19899,1683,19899,1683
2026-02-27 13:30:00,0.22225,0.3428,17780,1714,17780,1714
2026-02-27 14:00:00,0.1847,0.3618,14776,1809,14776,1809
2026-02-27 14:30:00,0.145275,0.3706,11622,1853,11622,1853
2026-02-27 15:00:00,0.104175,0.3604,8334,1802,8334,1802
2026-02-27 15:30:00,0.0681125,0.371,5449,1855,5449,1855
2026-02-27 16:00:00,0.0378375,0.3636,3027,1818,3027,1818
2026-02-27 16:30:00,0.01655,0.3792,1324,1896,1324,1896
2026-02-27 17:00:00,0.0047125,0.3992,377,1996,377,1996
2026-02-27 17:30:00,0.00095,0.4328,76,2164,76,2164
2026-02-27 18:00:00,8.75e-05,0.4478,7,2239,7,2239
2026-02-27 18:30:00,0.0,0.4528,-4,2264,-4,2264
2026-02-27 19:00:00,0.0,0.439,-3,2195,-3,2195
2026-02-27 19:30:00,0.0,0.4362,-2,2181,-2,2181
2026-02-27 20:00:00,0.0,0.4374,-3,2187,-3,2187
2026-02-27 20:30:00,0.0,0.436,-2,2180,-2,2180
2026-02-27 21:00:00,0.0,0.4318,-3,2159,-3,2159
2026-02-27 21:30:00,0.0,0.4104,-3,2052,-3,2052
2026-02-27 22:00:00,0.0,0.4112,-3,2056,-3,2056
2026-02-27 22:30:00,0.0,0.399,-3,1995,-3,1995
2026-02-27 23:00:00,0.0,0.3822,-3,1911,-3,1911
2026-02-27 23:30:00,0.0,0.3908,-1,1954,-1,1954
2026-02-28 00:00:00,0.0,0.3792,-1,1896,-1,1896
2026-02-28 00:30:00,0.0,0.3618,-3,1809,-3,1809
2026-02-28 01:00:00,0.0,0.3676,-1,1838,-1,1838
2026-02-28 01:30:00,0.0,0.3576,-3,1788,-3,1788
2026-02-28 02:00:00,0.0,0.3678,-1,1839,-1,1839
2026-02-28 02:30:00,0.0,0.3882,-3,1941,-3,1941
2026-02-28 03:00:00,0.0,0.4028,-1,2014,-1,2014
2026-02-28 03:30:00,0.0,0.4154,-3,2077,-3,2077
2026-02-28 04:00:00,0.0,0.4122,-1,2061,-1,2061
2026-02-28 04:30:00,0.0,0.3898,-2,1949,-2,1949
2026-02-28 05:00:00,0.0,0.3732,-1,1866,-1,1866
2026-02-28 05:30:00,0.0,0.3664,-2,1832,-2,1832
2026-02-28 06:00:00,0.000425,0.3774,34,1887,34,1887
2026-02-28 06:30:00,0.0078875,0.3836,631,1918,631,1918
2026-02-28 07:00:00,0.038375,0.38,3070,1900,3070,1900
2026-02-28 07:30:00,0.0888375,0.3786,7107,1893,7107,1893
2026-02-28 08:00:00,0.1610875,0.3778,12887,1889,12887,1889
2026-02-28 08:30:00,0.2401875,0.378,19215,1890,19215,1890
2026-02-28 09:00:00,0.3159875,0.3876,25279,1938,25279,1938
2026-02-28 09:30:00,0.3826625,0.397,30474,1985,30613,1985
2026-02-28 10:00:00,0.445525,0.4294,35021,2146,35642,2147
2026-02-28 10:30:00,0.493,0.4668,38194,2334,39440,2334
2026-02-28 11:00:00,0.5356875,0.4834,40592,2417,42855,2417
2026-02-28 11:30:00,0.5542,0.5078,41125,2539,44336,2539
2026-02-28 12:00:00,0.56,0.543,41674,2715,44800,2715
2026-02-28 12:30:00,0.5660875,0.5712,41964,2856,45287,2856
2026-02-28 13:00:00,0.5591375,0.6364,41402,3182,44731,3182
2026-02-28 13:30:00,0.5325375,0.6542,38909,3271,42603,3271
2026-02-28 14:00:00,0.4869,0.658,35378,3290,38952,3290
2026-02-28 14:30:00,0.4270375,0.696,30997,3480,34163,3480
2026-02-28 15:00:00,0.3495625,0.7174,25880,3587,27965,3587
2026-02-28 15:30:00,0.2650125,0.7244,20382,3622,21201,3622
2026-02-28 16:00:00,0.1739875,0.728,13742,3640,13919,3640
2026-02-28 16:30:00,0.0947375,0.7264,7579,3632,7579,3632
2026-02-28 17:00:00,0.034425,0.7242,2754,3621,2754,3621
2026-02-28 17:30:00,0.006325,0.7302,506,3651,506,3651
2026-02-28 18:00:00,0.0005,0.712,40,3560,40,3560
2026-02-28 18:30:00,0.000225,0.7302,18,3651,18,3651
2026-02-28 19:00:00,0.0002125,0.7274,17,3637,17,3637
2026-02-28 19:30:00,0.000225,0.7234,18,3617,18,3617
2026-02-28 20:00:00,1.25e-05,0.7168,1,3584,1,3584
2026-02-28 20:30:00,0.0,0.717,-2,3585,-2,3585
2026-02-28 21:00:00,0.0,0.7256,-3,3628,-3,3628
2026-02-28 21:30:00,0.0,0.7332,-3,3666,-3,3666
2026-02-28 22:00:00,0.0,0.7192,-3,3596,-3,3596
2026-02-28 22:30:00,0.0,0.7162,-3,3581,-3,3581
2026-02-28 23:00:00,0.0,0.7062,-3,3531,-3,3531
2026-02-28 23:30:00,0.0,0.709,-3,3545,-3,3545
2026-03-01 00:00:00,0.0,0.711,-4,3555,-4,3555
2026-03-01 00:30:00,0.0,0.7166,-4,3583,-4,3583
2026-03-01 01:00:00,0.0,0.723,-4,3615,-4,3615
2026-03-01 01:30:00,0.0,0.7172,-4,3586,-4,3586
2026-03-01 02:00:00,0.0,0.7152,-4,3576,-4,3576
2026-03-01 02:30:00,0.0,0.7062,-4,3531,-4,3531
2026-03-01 03:00:00,2.5e-05,0.6934,2,3467,2,3467
2026-03-01 03:30:00,0.0,0.6922,-3,3461,-3,3461
2026-03-01 04:00:00,0.0,0.6692,0,3346,0,3346
2026-03-01 04:30:00,0.0,0.6442,0,3221,0,3221
2026-03-01 05:00:00,0.0,0.656,0,3280,0,3280
2026-03-01 05:30:00,2.5e-05,0.663,2,3315,2,3315
2026-03-01 06:00:00,0.0008125,0.6568,65,3284,65,3284
2026-03-01 06:30:00,0.016575,0.6376,1326,3188,1326,3188
2026-03-01 07:00:00,0.069775,0.612,5582,3060,5582,3060
2026-03-01 07:30:00,0.1511625,0.591,12093,2955,12093,2955
2026-03-01 08:00:00,0.2613875,0.5988,20689,2887,20911,2994
2026-03-01 08:30:00,0.3639125,0.5864,28805,2842,29113,2932
2026-03-01 09:00:00,0.454625,0.5694,35347,2738,36370,2847
2026-03-01 09:30:00,0.531775,0.5542,38940,2622,42542,2771
2026-03-01 10:00:00,0.5906625,0.551,42778,2594,47253,2755
2026-03-01 10:30:00,0.635175,0.5456,45999,2514,50814,2728
2026-03-01 11:00:00,0.66745,0.5166,46396,2367,53396,2583
2026-03-01 11:30:00,0.68445,0.5064,48057,2311,54756,2532
2026-03-01 12:00:00,0.6922,0.519,46110,2371,55376,2595
2026-03-01 12:30:00,0.6792875,0.5246,45043,2410,54343,2623
2026-03-01 13:00:00,0.656825,0.5252,45188,2454,52546,2626
2026-03-01 13:30:00,0.6278875,0.533,43472,2522,50231,2665
2026-03-01 14:00:00,0.5701125,0.53,39975,2462,45609,2650
2026-03-01 14:30:00,0.4990125,0.5296,35953,2401,39921,2648
2026-03-01 15:00:00,0.409,0.5252,30555,2383,32720,2626
2026-03-01 15:30:00,0.306575,0.5372,23674,2424,24526,2686
2026-03-01 16:00:00,0.193775,0.4892,15502,2446,15502,2446
2026-03-01 16:30:00,0.1010875,0.4948,8087,2474,8087,2474
2026-03-01 17:00:00,0.03435,0.4934,2748,2467,2748,2467
2026-03-01 17:30:00,0.0051,0.5032,408,2516,408,2516
2026-03-01 18:00:00,0.0003375,0.5036,27,2518,27,2518
2026-03-01 18:30:00,0.000225,0.5116,18,2558,18,2558
2026-03-01 19:00:00,0.0002375,0.5146,19,2573,19,2573
2026-03-01 19:30:00,0.0,0.5034,0,2517,0,2517
2026-03-01 20:00:00,0.00015,0.4822,12,2411,12,2411
2026-03-01 20:30:00,0.0,0.4736,-2,2368,-2,2368
2026-03-01 21:00:00,0.0,0.4702,-2,2351,-2,2351
2026-03-01 21:30:00,0.0,0.4634,-6,2317,-6,2317
2026-03-01 22:00:00,0.0,0.4554,-2,2277,-2,2277
2026-03-01 22:30:00,0.0,0.4458,-6,2229,-6,2229
2026-03-01 23:00:00,0.0,0.4394,-4,2197,-4,2197
2026-03-01 23:30:00,0.0,0.4288,-4,2144,-4,2144
2026-03-02 00:00:00,0.0,0.4194,-4,2097,-4,2097
2026-03-02 00:30:00,0.0,0.4148,-4,2074,-4,2074
2026-03-02 01:00:00,0.0,0.405,-4,2025,-4,2025
2026-03-02 01:30:00,0.0,0.4156,-4,2078,-4,2078
2026-03-02 02:00:00,0.0,0.4188,-2,2094,-2,2094
2026-03-02 02:30:00,0.0,0.417,-6,2085,-6,2085
2026-03-02 03:00:00,0.0,0.4054,-4,2027,-4,2027
2026-03-02 03:30:00,0.0,0.4118,-4,2059,-4,2059
2026-03-02 04:00:00,0.0,0.4042,-4,2021,-4,2021
2026-03-02 04:30:00,0.0,0.4012,-2,2006,-2,2006
2026-03-02 05:00:00,0.0,0.3914,0,1957,0,1957
2026-03-02 05:30:00,0.0,0.3874,-2,1937,-2,1937
2026-03-02 06:00:00,0.0010125,0.37,81,1850,81,1850
2026-03-02 06:30:00,0.0166375,0.3674,1331,1837,1331,1837
2026-03-02 07:00:00,0.0547,0.3662,4376,1831,4376,1831
2026-03-02 07:30:00,0.10755,0.3752,8604,1876,8604,1876
2026-03-02 08:00:00,0.1738,0.3814,13904,1907,13904,1907
2026-03-02 08:30:00,0.2412,0.3782,19296,1891,19296,1891
2026-03-02 09:00:00,0.301175,0.3808,24094,1904,24094,1904
2026-03-02 09:30:00,0.34625,0.382,27190,1910,27700,1910
2026-03-02 10:00:00,0.3803,0.3746,29869,1873,30424,1873
2026-03-02 10:30:00,0.396575,0.377,31163,1885,31726,1885
2026-03-02 11:00:00,0.4076125,0.3574,32030,1787,32609,1787
2026-03-02 11:30:00,0.4145625,0.3524,32576,1762,33165,1762
2026-03-02 12:00:00,0.4064625,0.3634,31929,1817,32517,1817
2026-03-02 12:30:00,0.3881375,0.3668,30479,1834,31051,1834
2026-03-02 13:00:00,0.3576375,0.3628,28611,1814,28611,1814
2026-03-02 13:30:00,0.323425,0.3752,25874,1876,25874,1876
2026-03-02 14:00:00,0.2749625,0.384,21997,1920,21997,1920
2026-03-02 14:30:00,0.2226,0.376,17808,1880,17808,1880
2026-03-02 15:00:00,0.1696,0.3718,13568,1859,13568,1859
2026-03-02 15:30:00,0.1151625,0.3594,9213,1797,9213,1797
2026-03-02 16:00:00,0.065625,0.3614,5250,1807,5250,1807
2026-03-02 16:30:00,0.0308125,0.3646,2465,1823,2465,1823
2026-03-02 17:00:00,0.0079375,0.371,635,1855,635,1855
2026-03-02 17:30:00,0.0011625,0.3784,93,1892,93,1892
2026-03-02 18:00:00,0.000125,0.3832,10,1916,10,1916
2026-03-02 18:30:00,0.00015,0.381,12,1905,12,1905
2026-03-02 19:00:00,1.25e-05,0.3834,1,1917,1,1917
2026-03-02 19:30:00,0.0,0.3922,-2,1961,-2,1961
2026-03-02 20:00:00,1.25e-05,0.3982,1,1991,1,1991
2026-03-02 20:30:00,0.0,0.388,-2,1940,-2,1940
2026-03-02 21:00:00,0.0,0.3678,-2,1839,-2,1839
2026-03-02 21:30:00,0.0,0.368,-4,1840,-4,1840
2026-03-02 22:00:00,0.0,0.3584,-2,1792,-2,1792
2026-03-02 22:30:00,0.0,0.3462,-4,1731,-4,1731
2026-03-02 23:00:00,0.0,0.3324,-2,1662,-2,1662
2026-03-02 23:30:00,0.0,0.3444,-4,1722,-4,1722
2026-03-03 00:00:00,0.0,0.3596,-2,1798,-2,1798
2026-03-03 00:30:00,0.0,0.3824,-4,1912,-4,1912
2026-03-03 01:00:00,0.0,0.3988,-2,1994,-2,1994
2026-03-03 01:30:00,0.0,0.4128,-4,2064,-4,2064
2026-03-03 02:00:00,0.0,0.4168,-2,2084,-2,2084
2026-03-03 02:30:00,0.0,0.415,-4,2075,-4,2075
2026-03-03 03:00:00,0.0,0.4028,-2,2014,-2,2014
2026-03-03 03:30:00,0.0,0.3914,-4,1957,-4,1957
2026-03-03 04:00:00,5e-05,0.3786,4,1893,4,1893
2026-03-03 04:30:00,1.25e-05,0.3794,1,1897,1,1897
2026-03-03 05:00:00,5e-05,0.3788,4,1894,4,1894
2026-03-03 05:30:00,6.25e-05,0.39,5,1950,5,1950
2026-03-03 06:00:00,0.0007375,0.405,59,2025,59,2025
2026-03-03 06:30:00,0.0085,0.4074,680,2037,680,2037
2026-03-03 07:00:00,0.02095,0.4026,1676,2013,1676,2013
2026-03-03 07:30:00,0.0398625,0.4046,3189,2023,3189,2023
2026-03-03 08:00:00,0.06215,0.4228,4972,2114,4972,2114
2026-03-03 08:30:00,0.08155,0.4338,6524,2169,6524,2169
2026-03-03 09:00:00,0.097125,0.4464,7770,2232,7770,2232
2026-03-03 09:30:00,0.1164375,0.4588,9315,2294,9315,2294
2026-03-03 10:00:00,0.13205,0.4468,10564,2234,10564,2234
2026-03-03 10:30:00,0.1459,0.4352,11672,2176,11672,2176
2026-03-03 11:00:00,0.1576125,0.4404,12609,2202,12609,2202
2026-03-03 11:30:00,0.1672875,0.45,13383,2250,13383,2250
2026-03-03 12:00:00,0.17335,0.4536,13868,2268,13868,2268
2026-03-03 12:30:00,0.1727,0.4476,13816,2238,13816,2238
2026-03-03 13:00:00,0.168875,0.435,13510,2175,13510,2175
2026-03-03 13:30:00,0.1624375,0.431,12995,2155,12995,2155
2026-03-03 14:00:00,0.1502,0.424,12016,2120,12016,2120
2026-03-03 14:30:00,0.13315,0.4172,10652,2086,10652,2086
2026-03-03 15:00:00,0.1098875,0.4112,8791,2056,8791,2056
2026-03-03 15:30:00,0.08125,0.411,6500,2055,6500,2055
2026-03-03 16:00:00,0.0568625,0.408,4549,2040,4549,2040
2026-03-03 16:30:00,0.0348875,0.416,2791,2080,2791,2080
2026-03-03 17:00:00,0.0158375,0.4438,1267,2219,1267,2219
2026-03-03 17:30:00,0.0043,0.5056,344,2528,344,2528
2026-03-03 18:00:00,0.0003125,0.54,25,2700,25,2700
2026-03-03 18:30:00,0.0001625,0.5376,13,2688,13,2688
2026-03-03 19:00:00,0.0002,0.536,16,2680,16,2680
2026-03-03 19:30:00,0.0,0.5388,-3,2694,-3,2694
2026-03-03 20:00:00,0.0,0.538,0,2690,0,2690
2026-03-03 20:30:00,0.0,0.5376,-3,2688,-3,2688
2026-03-03 21:00:00,0.0,0.539,-2,2695,-2,2695
2026-03-03 21:30:00,0.0,0.5466,-4,2733,-4,2733
2026-03-03 22:00:00,0.0,0.5466,-2,2733,-2,2733
2026-03-03 22:30:00,0.0,0.5516,-2,2758,-2,2758
2026-03-03 23:00:00,0.0,0.546,-2,2730,-2,2730
2026-03-03 23:30:00,0.0,0.5484,-2,2742,-2,2742
2026-03-04 00:00:00,0.0,0.552,-2,2760,-2,2760
2026-03-04 00:30:00,0.0,0.554,-4,2770,-4,2770
2026-03-04 01:00:00,0.0,0.5396,-2,2698,-2,2698
2026-03-04 01:30:00,0.0,0.5438,-4,2719,-4,2719
2026-03-04 02:00:00,0.0,0.523,-2,2615,-2,2615
2026-03-04 02:30:00,0.0,0.5156,-2,2578,-2,2578
2026-03-04 03:00:00,0.0,0.4988,-2,2494,-2,2494
2026-03-04 03:30:00,0.0,0.486,-6,2430,-6,2430
2026-03-04 04:00:00,0.0,0.4852,0,2426,0,2426
2026-03-04 04:30:00,1.25e-05,0.4716,1,2358,1,2358
2026-03-04 05:00:00,2.5e-05,0.4632,2,2316,2,2316
2026-03-04 05:30:00,6.25e-05,0.4662,5,2331,5,2331
2026-03-04 06:00:00,0.0003125,0.4544,25,2272,25,2272
2026-03-04 06:30:00,0.0075625,0.432,605,2160,605,2160
2026-03-04 07:00:00,0.0365,0.4356,2920,2178,2920,2178
2026-03-04 07:30:00,0.0862375,0.4282,6899,2141,6899,2141
2026-03-04 08:00:00,0.14915,0.415,11932,2052,11932,2075
2026-03-04 08:30:00,0.2057625,0.3942,16461,1948,16461,1971
2026-03-04 09:00:00,0.26325,0.3708,21060,1831,21060,1854
2026-03-04 09:30:00,0.3130875,0.3662,25047,1809,25047,1831
2026-03-04 10:00:00,0.365825,0.37,29265,1829,29266,1850
2026-03-04 10:30:00,0.414025,0.3688,33121,1824,33122,1844
2026-03-04 11:00:00,0.4546125,0.3552,36368,1756,36369,1776
2026-03-04 11:30:00,0.47845,0.3588,37471,1772,38276,1794
2026-03-04 12:00:00,0.4892375,0.383,38052,1893,39139,1915
2026-03-04 12:30:00,0.4961875,0.3876,38245,1914,39695,1938
2026-03-04 13:00:00,0.48145,0.3852,37517,1901,38516,1926
2026-03-04 13:30:00,0.4629375,0.4014,36385,1982,37035,2007
2026-03-04 14:00:00,0.4324375,0.4084,34152,2017,34595,2042
2026-03-04 14:30:00,0.391825,0.423,31009,2091,31346,2115
2026-03-04 15:00:00,0.332625,0.4284,26367,2118,26610,2142
2026-03-04 15:30:00,0.2632625,0.4392,21061,2172,21061,2196
2026-03-04 16:00:00,0.1769875,0.4324,14159,2162,14159,2162
2026-03-04 16:30:00,0.1002625,0.4178,8021,2089,8021,2089
2026-03-04 17:00:00,0.039725,0.427,3178,2135,3178,2135
2026-03-04 17:30:00,0.0084,0.4368,672,2184,672,2184
2026-03-04 18:00:00,0.0006,0.4486,48,2243,48,2243
2026-03-04 18:30:00,0.0002625,0.4696,21,2348,21,2348
2026-03-04 19:00:00,0.0002,0.4818,16,2409,16,2409
2026-03-04 19:30:00,0.0,0.5054,0,2527,0,2527
2026-03-04 20:00:00,0.0,0.5122,-4,2561,-4,2561
2026-03-04 20:30:00,0.0,0.4988,-4,2494,-4,2494
2026-03-04 21:00:00,0.0,0.4876,-2,2438,-2,2438
2026-03-04 21:30:00,0.0,0.474,-4,2370,-4,2370
2026-03-04 22:00:00,0.0,0.4604,-4,2302,-4,2302
2026-03-04 22:30:00,0.0,0.4444,-4,2222,-4,2222
2026-03-04 23:00:00,0.0,0.4448,-4,2224,-4,2224
2026-03-04 23:30:00,0.0,0.4448,-3,2224,-3,2224
2026-03-05 00:00:00,0.0,0.4318,-4,2159,-4,2159
2026-03-05 00:30:00,0.0,0.4414,-4,2207,-4,2207
2026-03-05 01:00:00,0.0,0.4376,-4,2188,-4,2188
2026-03-05 01:30:00,0.0,0.4254,-4,2127,-4,2127
2026-03-05 02:00:00,0.0,0.4194,-4,2097,-4,2097
2026-03-05 02:30:00,0.0,0.4186,-3,2093,-3,2093
2026-03-05 03:00:00,0.0,0.423,-4,2115,-4,2115
2026-03-05 03:30:00,0.0,0.413,-4,2065,-4,2065
2026-03-05 04:00:00,2.5e-05,0.4074,2,2037,2,2037
2026-03-05 04:30:00,2.5e-05,0.4216,2,2108,2,2108
2026-03-05 05:00:00,2.5e-05,0.4146,2,2073,2,2073
2026-03-05 05:30:00,5e-05,0.4018,4,2009,4,2009
2026-03-05 06:00:00,0.0009,0.3824,72,1912,72,1912
2026-03-05 06:30:00,0.0171,0.3608,1368,1804,1368,1804
2026-03-05 07:00:00,0.069325,0.3428,5546,1714,5546,1714
2026-03-05 07:30:00,0.144925,0.331,11594,1655,11594,1655
2026-03-05 08:00:00,0.23925,0.3262,19140,1621,19140,1631
2026-03-05 08:30:00,0.3281,0.3212,26248,1596,26248,1606
2026-03-05 09:00:00,0.4188625,0.3214,33509,1597,33509,1607
2026-03-05 09:30:00,0.498025,0.3274,39842,1619,39842,1637
2026-03-05 10:00:00,0.5664375,0.306,45315,1511,45315,1530
2026-03-05 10:30:00,0.618975,0.3066,49518,1514,49518,1533
2026-03-05 11:00:00,0.6573125,0.297,51806,1433,52585,1485
2026-03-05 11:30:00,0.6750625,0.3024,52846,1468,54005,1512
2026-03-05 12:00:00,0.6861375,0.3044,53214,1484,54891,1522
2026-03-05 12:30:00,0.6797125,0.32,52160,1572,54377,1600
2026-03-05 13:00:00,0.65775,0.3374,50834,1651,52620,1687
2026-03-05 13:30:00,0.62395,0.3508,48590,1716,49916,1754
2026-03-05 14:00:00,0.571175,0.3544,44697,1753,45694,1772
2026-03-05 14:30:00,0.505825,0.3728,39659,1845,40466,1864
2026-03-05 15:00:00,0.41725,0.4004,33166,1983,33380,2002
2026-03-05 15:30:00,0.322125,0.4076,25770,2019,25770,2038
2026-03-05 16:00:00,0.2147125,0.4014,17177,2007,17177,2007
2026-03-05 16:30:00,0.1205875,0.4052,9647,2026,9647,2026
2026-03-05 17:00:00,0.0473875,0.3956,3791,1978,3791,1978
2026-03-05 17:30:00,0.0108125,0.3802,865,1901,865,1901
