timestamp,interval_hours,demand_mw,demand_mwh,renewable_available_mw,renewable_dispatched_mw,renewable_curtailment_mw,renewable_curtailment_mwh,nuclear_dispatched_mw,residual_demand_after_renewables_and_nuclear_mw,dispatchable_generation_mw,total_generation_mw,total_generation_mwh,noncurtailable_oversupply_mw,generation_minus_demand_mw,unserved_energy_mw,unserved_energy_mwh,balance_with_unserved_mw,marginal_fuel,marginal_cost_jpy_mwh,marginal_fuel_price_jpy_mmbtu,clearing_price_jpy_mwh,clearing_price_jpy_kwh,price_status,actual_system_price_jpy_mwh,actual_system_price_jpy_kwh,actual_tokyo_price_jpy_mwh,actual_tokyo_price_jpy_kwh
2025-07-08 12:00:00,0.5,149490.0,74745.0,49410.00000000001,49410.00000000001,0.0,0.0,9700.0,90380.0,90380.0,149490.0,74745.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,11450.0,11.45,12400.0,12.4
2025-07-08 12:30:00,0.5,149196.0,74598.0,48237.0,48237.0,0.0,0.0,9700.0,91259.0,91259.0,149196.0,74598.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,11570.0,11.57,12280.0,12.28
2025-07-08 13:00:00,0.5,153194.0,76597.0,46757.00000000001,46757.00000000001,0.0,0.0,9700.0,96737.0,96737.0,153194.0,76597.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,15520.0,15.52,18000.0,18.0
2025-07-08 13:30:00,0.5,154147.0,77073.5,44353.0,44353.0,0.0,0.0,9700.0,100094.0,100094.0,154147.0,77073.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,17630.0,17.63,25120.0,25.12
2025-07-08 14:00:00,0.5,153934.0,76967.0,41351.0,41351.0,0.0,0.0,9700.0,102883.0,102883.0,153934.0,76967.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,20000.0,20.0,30000.0,30.0
2025-07-08 14:30:00,0.5,153155.0,76577.5,37463.0,37463.0,0.0,0.0,9700.0,105992.0,105992.0,153155.0,76577.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,19330.0,19.33,19500.0,19.5
2025-07-08 15:00:00,0.5,151887.0,75943.5,33014.0,33014.0,0.0,0.0,9700.0,109173.0,109173.0,151887.0,75943.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,19330.0,19.33,19330.0,19.33
2025-07-08 15:30:00,0.5,151898.0,75949.0,27677.0,27677.0,0.0,0.0,9700.0,114521.0,114521.0,151898.0,75949.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,19330.0,19.33,19500.0,19.5
2025-07-08 16:00:00,0.5,150679.0,75339.5,21928.999999999996,21928.999999999996,0.0,0.0,9700.0,119050.0,119050.0,150679.0,75339.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,21270.0,21.27,28000.0,28.0
2025-07-08 16:30:00,0.5,148597.0,74298.5,16126.0,16126.0,0.0,0.0,9700.0,122771.0,122771.0,148597.0,74298.5,0.0,0.0,0.0,0.0,0.0,lng_ocgt,19838.636747806504,1787.1057905925002,19838.636747806504,19.838636747806504,market_clearing,30010.0,30.01,35280.0,35.28
2025-07-08 17:00:00,0.5,143699.0,71849.5,10712.999999999998,10712.999999999998,0.0,0.0,9700.0,123286.0,123286.0,143699.0,71849.5,0.0,0.0,0.0,0.0,0.0,lng_ocgt,19838.636747806504,1787.1057905925002,19838.636747806504,19.838636747806504,market_clearing,25460.0,25.46,30120.0,30.12
2025-07-08 17:30:00,0.5,140510.0,70255.0,6306.0,6306.0,0.0,0.0,9700.0,124504.0,124504.0,140510.0,70255.0,0.0,0.0,0.0,0.0,0.0,lng_ocgt,19838.636747806504,1787.1057905925002,19838.636747806504,19.838636747806504,market_clearing,30000.0,30.0,35280.0,35.28
2025-07-08 18:00:00,0.5,137762.0,68881.0,3229.0,3229.0,0.0,0.0,9700.0,124833.0,124833.0,137762.0,68881.0,0.0,0.0,0.0,0.0,0.0,lng_ocgt,19838.636747806504,1787.1057905925002,19838.636747806504,19.838636747806504,market_clearing,30000.0,30.0,35000.0,35.0
2025-07-08 18:30:00,0.5,135926.0,67963.0,1233.0,1233.0,0.0,0.0,9700.0,124993.0,124993.0,135926.0,67963.0,0.0,0.0,0.0,0.0,0.0,lng_ocgt,19838.636747806504,1787.1057905925002,19838.636747806504,19.838636747806504,market_clearing,30000.0,30.0,35000.0,35.0
2025-07-08 19:00:00,0.5,133047.0,66523.5,560.0,560.0,0.0,0.0,9700.0,122787.0,122787.0,133047.0,66523.5,0.0,0.0,0.0,0.0,0.0,lng_ocgt,19838.636747806504,1787.1057905925002,19838.636747806504,19.838636747806504,market_clearing,25000.0,25.0,30000.0,30.0
2025-07-08 19:30:00,0.5,130426.0,65213.0,421.0,421.0,0.0,0.0,9700.0,120305.0,120305.0,130426.0,65213.0,0.0,0.0,0.0,0.0,0.0,lng_ocgt,19838.636747806504,1787.1057905925002,19838.636747806504,19.838636747806504,market_clearing,20000.0,20.0,20550.0,20.55
2025-07-08 20:00:00,0.5,127057.0,63528.5,382.0,382.0,0.0,0.0,9700.0,116975.0,116975.0,127057.0,63528.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,25120.0,25.12,35000.0,35.0
2025-07-08 20:30:00,0.5,124057.0,62028.5,360.0,360.0,0.0,0.0,9700.0,113997.0,113997.0,124057.0,62028.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,21150.0,21.15,25750.0,25.75
2025-07-08 21:00:00,0.5,119970.0,59985.0,356.0,356.0,0.0,0.0,9700.0,109914.0,109914.0,119970.0,59985.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,19300.0,19.3,19500.0,19.5
2025-07-08 21:30:00,0.5,116175.0,58087.5,320.0,320.0,0.0,0.0,9700.0,106155.0,106155.0,116175.0,58087.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,17600.0,17.6,17750.0,17.75
2025-07-08 22:00:00,0.5,113342.0,56671.0,287.0,287.0,0.0,0.0,9700.0,103355.0,103355.0,113342.0,56671.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,17220.0,17.22,17460.0,17.46
2025-07-08 22:30:00,0.5,109932.0,54966.0,260.0,260.0,0.0,0.0,9700.0,99972.0,99972.0,109932.0,54966.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,15170.0,15.17,15650.0,15.65
2025-07-08 23:00:00,0.5,106787.0,53393.5,272.0,272.0,0.0,0.0,9700.0,96815.0,96815.0,106787.0,53393.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,13580.0,13.58,14020.0,14.02
2025-07-08 23:30:00,0.5,102352.0,51176.0,301.0,301.0,0.0,0.0,9700.0,92351.0,92351.0,102352.0,51176.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,11880.0,11.88,12070.0,12.07
2025-07-09 00:00:00,0.5,98041.0,49020.5,261.0,261.0,0.0,0.0,9700.0,88080.0,88080.0,98041.0,49020.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,12580.0,12.58,12500.0,12.5
2025-07-09 00:30:00,0.5,94117.0,47058.5,287.0,287.0,0.0,0.0,9700.0,84130.0,84130.0,94117.0,47058.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,11870.0,11.87,11740.0,11.74
2025-07-09 01:00:00,0.5,91581.0,45790.5,307.0,307.0,0.0,0.0,9700.0,81574.0,81574.0,91581.0,45790.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,11910.0,11.91,11740.0,11.74
2025-07-09 01:30:00,0.5,89571.0,44785.5,313.0,313.0,0.0,0.0,9700.0,79558.0,79558.0,89571.0,44785.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,11760.0,11.76,11670.0,11.67
2025-07-09 02:00:00,0.5,88312.0,44156.0,302.0,302.0,0.0,0.0,9700.0,78310.0,78310.0,88312.0,44156.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,11670.0,11.67,11510.0,11.51
2025-07-09 02:30:00,0.5,88507.0,44253.5,312.0,312.0,0.0,0.0,9700.0,78495.0,78495.0,88507.0,44253.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,11560.0,11.56,11320.0,11.32
2025-07-09 03:00:00,0.5,88137.0,44068.5,311.0,311.0,0.0,0.0,9700.0,78126.0,78126.0,88137.0,44068.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,11300.0,11.3,11090.0,11.09
2025-07-09 03:30:00,0.5,88403.0,44201.5,307.0,307.0,0.0,0.0,9700.0,78396.0,78396.0,88403.0,44201.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,11320.0,11.32,11270.0,11.27
2025-07-09 04:00:00,0.5,88515.0,44257.5,320.0,320.0,0.0,0.0,9700.0,78495.0,78495.0,88515.0,44257.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,11370.0,11.37,11320.0,11.32
2025-07-09 04:30:00,0.5,89190.0,44595.0,509.0,509.0,0.0,0.0,9700.0,78981.0,78981.0,89190.0,44595.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,11470.0,11.47,11300.0,11.3
2025-07-09 05:00:00,0.5,90300.0,45150.0,1336.0,1336.0,0.0,0.0,9700.0,79264.0,79264.0,90300.0,45150.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,11440.0,11.44,11360.0,11.36
2025-07-09 05:30:00,0.5,91202.0,45601.0,3444.0,3444.0,0.0,0.0,9700.0,78058.0,78058.0,91202.0,45601.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,11320.0,11.32,11270.0,11.27
2025-07-09 06:00:00,0.5,93811.0,46905.5,6795.0,6795.0,0.0,0.0,9700.0,77316.0,77316.0,93811.0,46905.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,11300.0,11.3,11310.0,11.31
2025-07-09 06:30:00,0.5,98300.0,49150.0,11330.000000000002,11330.000000000002,0.0,0.0,9700.0,77270.0,77270.0,98300.0,49150.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,10470.0,10.47,10890.0,10.89
2025-07-09 07:00:00,0.5,104720.0,52360.0,16787.0,16787.0,0.0,0.0,9700.0,78233.0,78233.0,104720.0,52360.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,10420.0,10.42,10890.0,10.89
2025-07-09 07:30:00,0.5,112705.0,56352.5,22884.0,22884.0,0.0,0.0,9700.0,80121.0,80121.0,112705.0,56352.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,10810.0,10.81,11320.0,11.32
2025-07-09 08:00:00,0.5,123184.0,61592.0,28852.0,28852.0,0.0,0.0,9700.0,84632.0,84632.0,123184.0,61592.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,11670.0,11.67,11740.0,11.74
2025-07-09 08:30:00,0.5,133696.0,66848.0,34495.0,34495.0,0.0,0.0,9700.0,89501.0,89501.0,133696.0,66848.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,11780.0,11.78,12010.0,12.01
2025-07-09 09:00:00,0.5,140204.0,70102.0,39589.0,39589.0,0.0,0.0,9700.0,90915.0,90915.0,140204.0,70102.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,13800.0,13.8,15460.0,15.46
2025-07-09 09:30:00,0.5,144030.0,72015.0,43661.99999999999,43661.99999999999,0.0,0.0,9700.0,90668.0,90668.0,144030.0,72015.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,15020.0,15.02,15460.0,15.46
2025-07-09 10:00:00,0.5,146320.0,73160.0,46948.00000000001,46948.00000000001,0.0,0.0,9700.0,89672.0,89672.0,146320.0,73160.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,12650.0,12.65,14860.0,14.86
2025-07-09 10:30:00,0.5,148542.0,74271.0,49346.0,49346.0,0.0,0.0,9700.0,89496.0,89496.0,148542.0,74271.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,12650.0,12.65,14860.0,14.86
2025-07-09 11:00:00,0.5,149575.0,74787.5,50686.0,50686.0,0.0,0.0,9700.0,89189.0,89189.0,149575.0,74787.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,14870.0,14.87,15770.0,15.77
2025-07-09 11:30:00,0.5,150592.0,75296.0,51354.0,51354.0,0.0,0.0,9700.0,89538.0,89538.0,150592.0,75296.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,15020.0,15.02,15810.0,15.81
2025-07-09 12:00:00,0.5,147453.0,73726.5,51119.0,51119.0,0.0,0.0,9700.0,86634.0,86634.0,147453.0,73726.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,11740.0,11.74,14300.0,14.3
2025-07-09 12:30:00,0.5,147608.0,73804.0,50427.0,50427.0,0.0,0.0,9700.0,87481.0,87481.0,147608.0,73804.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,11730.0,11.73,15460.0,15.46
2025-07-09 13:00:00,0.5,151515.0,75757.5,48434.99999999999,48434.99999999999,0.0,0.0,9700.0,93380.0,93380.0,151515.0,75757.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,15910.0,15.91,19320.0,19.32
2025-07-09 13:30:00,0.5,153059.0,76529.5,46004.99999999999,46004.99999999999,0.0,0.0,9700.0,97354.0,97354.0,153059.0,76529.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,18020.0,18.02,19320.0,19.32
2025-07-09 14:00:00,0.5,152786.0,76393.0,42675.0,42675.0,0.0,0.0,9700.0,100411.0,100411.0,152786.0,76393.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,19000.0,19.0,19320.0,19.32
2025-07-09 14:30:00,0.5,151904.0,75952.0,38490.0,38490.0,0.0,0.0,9700.0,103714.0,103714.0,151904.0,75952.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,19320.0,19.32,19320.0,19.32
2025-07-09 15:00:00,0.5,150351.0,75175.5,33950.0,33950.0,0.0,0.0,9700.0,106701.0,106701.0,150351.0,75175.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,19320.0,19.32,19320.0,19.32
2025-07-09 15:30:00,0.5,150578.0,75289.0,28441.0,28441.0,0.0,0.0,9700.0,112437.0,112437.0,150578.0,75289.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,19320.0,19.32,19320.0,19.32
2025-07-09 16:00:00,0.5,148963.0,74481.5,22610.0,22610.0,0.0,0.0,9700.0,116653.0,116653.0,148963.0,74481.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,19320.0,19.32,22000.0,22.0
2025-07-09 16:30:00,0.5,146751.0,73375.5,16742.0,16742.0,0.0,0.0,9700.0,120309.0,120309.0,146751.0,73375.5,0.0,0.0,0.0,0.0,0.0,lng_ocgt,19838.636747806504,1787.1057905925002,19838.636747806504,19.838636747806504,market_clearing,23400.0,23.4,30000.0,30.0
2025-07-09 17:00:00,0.5,141330.0,70665.0,11361.0,11361.0,0.0,0.0,9700.0,120269.0,120269.0,141330.0,70665.0,0.0,0.0,0.0,0.0,0.0,lng_ocgt,19838.636747806504,1787.1057905925002,19838.636747806504,19.838636747806504,market_clearing,20000.0,20.0,20000.0,20.0
2025-07-09 17:30:00,0.5,138201.0,69100.5,6896.0,6896.0,0.0,0.0,9700.0,121605.0,121605.0,138201.0,69100.5,0.0,0.0,0.0,0.0,0.0,lng_ocgt,19838.636747806504,1787.1057905925002,19838.636747806504,19.838636747806504,market_clearing,20510.0,20.51,20510.0,20.51
2025-07-09 18:00:00,0.5,135398.0,67699.0,3655.0,3655.0,0.0,0.0,9700.0,122043.0,122043.0,135398.0,67699.0,0.0,0.0,0.0,0.0,0.0,lng_ocgt,19838.636747806504,1787.1057905925002,19838.636747806504,19.838636747806504,market_clearing,20020.0,20.02,19320.0,19.32
2025-07-09 18:30:00,0.5,133236.0,66618.0,1456.0,1456.0,0.0,0.0,9700.0,122080.0,122080.0,133236.0,66618.0,0.0,0.0,0.0,0.0,0.0,lng_ocgt,19838.636747806504,1787.1057905925002,19838.636747806504,19.838636747806504,market_clearing,22000.0,22.0,20000.0,20.0
2025-07-09 19:00:00,0.5,130689.0,65344.5,536.0,536.0,0.0,0.0,9700.0,120453.0,120453.0,130689.0,65344.5,0.0,0.0,0.0,0.0,0.0,lng_ocgt,19838.636747806504,1787.1057905925002,19838.636747806504,19.838636747806504,market_clearing,20890.0,20.89,20890.0,20.89
2025-07-09 19:30:00,0.5,127768.0,63884.0,429.0,429.0,0.0,0.0,9700.0,117639.0,117639.0,127768.0,63884.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,20000.0,20.0,19320.0,19.32
2025-07-09 20:00:00,0.5,124233.0,62116.5,388.0,388.0,0.0,0.0,9700.0,114145.0,114145.0,124233.0,62116.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,19320.0,19.32,19320.0,19.32
2025-07-09 20:30:00,0.5,121315.0,60657.5,423.0,423.0,0.0,0.0,9700.0,111192.0,111192.0,121315.0,60657.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,19320.0,19.32,19320.0,19.32
2025-07-09 21:00:00,0.5,117782.0,58891.0,438.0,438.0,0.0,0.0,9700.0,107644.0,107644.0,117782.0,58891.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,19320.0,19.32,19320.0,19.32
2025-07-09 21:30:00,0.5,114102.0,57051.0,444.0,444.0,0.0,0.0,9700.0,103958.0,103958.0,114102.0,57051.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,16450.0,16.45,15910.0,15.91
2025-07-09 22:00:00,0.5,111153.0,55576.5,433.0,433.0,0.0,0.0,9700.0,101020.0,101020.0,111153.0,55576.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,15950.0,15.95,15950.0,15.95
2025-07-09 22:30:00,0.5,107798.0,53899.0,428.0,428.0,0.0,0.0,9700.0,97670.0,97670.0,107798.0,53899.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,15730.0,15.73,15730.0,15.73
2025-07-09 23:00:00,0.5,104542.0,52271.0,478.0,478.0,0.0,0.0,9700.0,94364.0,94364.0,104542.0,52271.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,15690.0,15.69,15700.0,15.7
2025-07-09 23:30:00,0.5,100339.0,50169.5,584.0,584.0,0.0,0.0,9700.0,90055.0,90055.0,100339.0,50169.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,12650.0,12.65,12650.0,12.65
2025-07-10 00:00:00,0.5,96544.0,48272.0,597.0,597.0,0.0,0.0,9700.0,86247.0,86247.0,96544.0,48272.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,12580.0,12.58,13000.0,13.0
2025-07-10 00:30:00,0.5,92515.0,46257.5,643.0,643.0,0.0,0.0,9700.0,82172.0,82172.0,92515.0,46257.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,12090.0,12.09,12470.0,12.47
2025-07-10 01:00:00,0.5,89835.0,44917.5,692.0,692.0,0.0,0.0,9700.0,79443.0,79443.0,89835.0,44917.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,12540.0,12.54,12690.0,12.69
2025-07-10 01:30:00,0.5,87972.0,43986.0,718.0,718.0,0.0,0.0,9700.0,77554.0,77554.0,87972.0,43986.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,12090.0,12.09,12360.0,12.36
2025-07-10 02:00:00,0.5,86783.0,43391.5,670.0,670.0,0.0,0.0,9700.0,76413.0,76413.0,86783.0,43391.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,12090.0,12.09,12540.0,12.54
2025-07-10 02:30:00,0.5,86458.0,43229.0,615.0,615.0,0.0,0.0,9700.0,76143.0,76143.0,86458.0,43229.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,12090.0,12.09,12290.0,12.29
2025-07-10 03:00:00,0.5,86773.0,43386.5,611.0,611.0,0.0,0.0,9700.0,76462.0,76462.0,86773.0,43386.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,12380.0,12.38,12500.0,12.5
2025-07-10 03:30:00,0.5,86631.0,43315.5,650.0,650.0,0.0,0.0,9700.0,76281.0,76281.0,86631.0,43315.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,12500.0,12.5,12540.0,12.54
2025-07-10 04:00:00,0.5,87006.0,43503.0,674.0000000000001,674.0000000000001,0.0,0.0,9700.0,76632.0,76632.0,87006.0,43503.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,12380.0,12.38,12540.0,12.54
2025-07-10 04:30:00,0.5,87750.0,43875.0,844.0,844.0,0.0,0.0,9700.0,77206.0,77206.0,87750.0,43875.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,12500.0,12.5,12540.0,12.54
2025-07-10 05:00:00,0.5,88987.0,44493.5,1535.0,1535.0,0.0,0.0,9700.0,77752.0,77752.0,88987.0,44493.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,12540.0,12.54,12540.0,12.54
2025-07-10 05:30:00,0.5,89843.0,44921.5,3522.0,3522.0,0.0,0.0,9700.0,76621.0,76621.0,89843.0,44921.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,12000.0,12.0,12220.0,12.22
2025-07-10 06:00:00,0.5,92981.0,46490.5,6725.0,6725.0,0.0,0.0,9700.0,76556.0,76556.0,92981.0,46490.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,11840.0,11.84,12540.0,12.54
2025-07-10 06:30:00,0.5,97135.0,48567.5,11071.0,11071.0,0.0,0.0,9700.0,76364.0,76364.0,97135.0,48567.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,11570.0,11.57,12500.0,12.5
2025-07-10 07:00:00,0.5,103794.0,51897.0,16138.0,16138.0,0.0,0.0,9700.0,77956.0,77956.0,103794.0,51897.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,11670.0,11.67,12540.0,12.54
2025-07-10 07:30:00,0.5,111187.0,55593.5,21627.0,21627.0,0.0,0.0,9700.0,79860.0,79860.0,111187.0,55593.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,13279.8982179105,1787.1057905925002,13279.8982179105,13.279898217910501,market_clearing,11710.0,11.71,12540.0,12.54
