timestamp,interval_hours,demand_mw,demand_mwh,renewable_available_mw,renewable_dispatched_mw,renewable_curtailment_mw,renewable_curtailment_mwh,nuclear_dispatched_mw,residual_demand_after_renewables_and_nuclear_mw,dispatchable_generation_mw,total_generation_mw,total_generation_mwh,noncurtailable_oversupply_mw,generation_minus_demand_mw,unserved_energy_mw,unserved_energy_mwh,balance_with_unserved_mw,marginal_fuel,marginal_cost_jpy_mwh,marginal_fuel_price_jpy_mmbtu,clearing_price_jpy_mwh,clearing_price_jpy_kwh,price_status,actual_system_price_jpy_mwh,actual_system_price_jpy_kwh,actual_tokyo_price_jpy_mwh,actual_tokyo_price_jpy_kwh
2025-07-13 04:00:00,0.5,74148.0,37074.0,804.0,804.0,0.0,0.0,25000.0,48344.0,48344.0,74148.0,37074.0,0.0,0.0,0.0,0.0,0.0,coal,8259.768907563024,711.5546218487394,8259.768907563024,8.259768907563025,market_clearing,9000.0,9.0,9660.0,9.66
2025-07-13 04:30:00,0.5,74830.0,37415.0,978.0,978.0,0.0,0.0,25000.0,48852.0,48852.0,74830.0,37415.0,0.0,0.0,0.0,0.0,0.0,coal,8259.768907563024,711.5546218487394,8259.768907563024,8.259768907563025,market_clearing,9430.0,9.43,9620.0,9.62
2025-07-13 05:00:00,0.5,75225.0,37612.5,1590.0,1590.0,0.0,0.0,25000.0,48635.0,48635.0,75225.0,37612.5,0.0,0.0,0.0,0.0,0.0,coal,8259.768907563024,711.5546218487394,8259.768907563024,8.259768907563025,market_clearing,9180.0,9.18,9180.0,9.18
2025-07-13 05:30:00,0.5,74267.0,37133.5,3395.0,3395.0,0.0,0.0,25000.0,45872.0,45872.0,74267.0,37133.5,0.0,0.0,0.0,0.0,0.0,coal,8259.768907563024,711.5546218487394,8259.768907563024,8.259768907563025,market_clearing,8500.0,8.5,8800.0,8.8
2025-07-13 06:00:00,0.5,74174.0,37087.0,6557.0,6557.0,0.0,0.0,25000.0,42617.0,42617.0,74174.0,37087.0,0.0,0.0,0.0,0.0,0.0,coal,8259.768907563024,711.5546218487394,8259.768907563024,8.259768907563025,market_clearing,7800.0,7.8,8230.0,8.23
2025-07-13 06:30:00,0.5,74768.0,37384.0,11075.0,11075.0,0.0,0.0,25000.0,38693.0,38693.0,74768.0,37384.0,0.0,0.0,0.0,0.0,0.0,coal,8259.768907563024,711.5546218487394,8259.768907563024,8.259768907563025,market_clearing,7650.0,7.65,7420.0,7.42
2025-07-13 07:00:00,0.5,77075.0,38537.5,16606.0,16606.0,0.0,0.0,25000.0,35469.0,35469.0,77075.0,38537.5,0.0,0.0,0.0,0.0,0.0,coal,8259.768907563024,711.5546218487394,8259.768907563024,8.259768907563025,market_clearing,7350.0,7.35,7000.0,7.0
2025-07-13 07:30:00,0.5,79821.0,39910.5,22212.000000000004,22212.000000000004,0.0,0.0,25000.0,32609.0,32609.0,79821.0,39910.5,0.0,0.0,0.0,0.0,0.0,coal,8259.768907563024,711.5546218487394,8259.768907563024,8.259768907563025,market_clearing,7240.0,7.24,6950.0,6.95
2025-07-13 08:00:00,0.5,84123.0,42061.5,27887.0,27887.0,0.0,0.0,25000.0,31236.0,31236.0,84123.0,42061.5,0.0,0.0,0.0,0.0,0.0,coal,8259.768907563024,711.5546218487394,8259.768907563024,8.259768907563025,market_clearing,7470.0,7.47,7870.0,7.87
2025-07-13 08:30:00,0.5,88754.0,44377.0,32750.0,32750.0,0.0,0.0,25000.0,31004.0,31004.0,88754.0,44377.0,0.0,0.0,0.0,0.0,0.0,coal,8259.768907563024,711.5546218487394,8259.768907563024,8.259768907563025,market_clearing,7230.0,7.23,7140.0,7.14
2025-07-13 09:00:00,0.5,93478.0,46739.0,37013.0,37013.0,0.0,0.0,25000.0,31465.0,31465.0,93478.0,46739.0,0.0,0.0,0.0,0.0,0.0,coal,8259.768907563024,711.5546218487394,8259.768907563024,8.259768907563025,market_clearing,7230.0,7.23,7460.0,7.46
2025-07-13 09:30:00,0.5,97188.0,48594.0,40574.0,40574.0,0.0,0.0,25000.0,31614.0,31614.0,97188.0,48594.0,0.0,0.0,0.0,0.0,0.0,coal,8259.768907563024,711.5546218487394,8259.768907563024,8.259768907563025,market_clearing,7210.0,7.21,7490.0,7.49
2025-07-13 10:00:00,0.5,99329.0,49664.5,42278.0,42278.0,0.0,0.0,25000.0,32051.0,32051.0,99329.0,49664.5,0.0,0.0,0.0,0.0,0.0,coal,8259.768907563024,711.5546218487394,8259.768907563024,8.259768907563025,market_clearing,7320.0,7.32,8380.0,8.38
2025-07-13 10:30:00,0.5,100772.0,50386.0,44005.0,44005.0,0.0,0.0,25000.0,31767.0,31767.0,100772.0,50386.0,0.0,0.0,0.0,0.0,0.0,coal,8259.768907563024,711.5546218487394,8259.768907563024,8.259768907563025,market_clearing,7140.0,7.14,7530.0,7.53
2025-07-13 11:00:00,0.5,102649.0,51324.5,45266.0,45266.0,0.0,0.0,25000.0,32383.0,32383.0,102649.0,51324.5,0.0,0.0,0.0,0.0,0.0,coal,8259.768907563024,711.5546218487394,8259.768907563024,8.259768907563025,market_clearing,6860.0,6.86,6850.0,6.85
2025-07-13 11:30:00,0.5,104470.0,52235.0,45754.0,45754.0,0.0,0.0,25000.0,33716.0,33716.0,104470.0,52235.0,0.0,0.0,0.0,0.0,0.0,coal,8259.768907563024,711.5546218487394,8259.768907563024,8.259768907563025,market_clearing,6950.0,6.95,7210.0,7.21
2025-07-13 12:00:00,0.5,105692.0,52846.0,45839.0,45839.0,0.0,0.0,25000.0,34853.0,34853.0,105692.0,52846.0,0.0,0.0,0.0,0.0,0.0,coal,8259.768907563024,711.5546218487394,8259.768907563024,8.259768907563025,market_clearing,6720.0,6.72,6950.0,6.95
2025-07-13 12:30:00,0.5,105978.0,52989.0,45814.0,45814.0,0.0,0.0,25000.0,35164.0,35164.0,105978.0,52989.0,0.0,0.0,0.0,0.0,0.0,coal,8259.768907563024,711.5546218487394,8259.768907563024,8.259768907563025,market_clearing,6770.0,6.77,7290.0,7.29
2025-07-13 13:00:00,0.5,106894.0,53447.0,45320.0,45320.0,0.0,0.0,25000.0,36574.0,36574.0,106894.0,53447.0,0.0,0.0,0.0,0.0,0.0,coal,8259.768907563024,711.5546218487394,8259.768907563024,8.259768907563025,market_clearing,7140.0,7.14,8380.0,8.38
2025-07-13 13:30:00,0.5,107211.0,53605.5,44012.0,44012.0,0.0,0.0,25000.0,38199.0,38199.0,107211.0,53605.5,0.0,0.0,0.0,0.0,0.0,coal,8259.768907563024,711.5546218487394,8259.768907563024,8.259768907563025,market_clearing,7320.0,7.32,9430.0,9.43
2025-07-13 14:00:00,0.5,107345.0,53672.5,41374.0,41374.0,0.0,0.0,25000.0,40971.0,40971.0,107345.0,53672.5,0.0,0.0,0.0,0.0,0.0,coal,8259.768907563024,711.5546218487394,8259.768907563024,8.259768907563025,market_clearing,7460.0,7.46,9510.0,9.51
2025-07-13 14:30:00,0.5,107263.0,53631.5,37465.0,37465.0,0.0,0.0,25000.0,44798.0,44798.0,107263.0,53631.5,0.0,0.0,0.0,0.0,0.0,coal,8259.768907563024,711.5546218487394,8259.768907563024,8.259768907563025,market_clearing,8050.000000000001,8.05,10150.0,10.15
2025-07-13 15:00:00,0.5,107566.0,53783.0,33168.0,33168.0,0.0,0.0,25000.0,49398.0,49398.0,107566.0,53783.0,0.0,0.0,0.0,0.0,0.0,coal,8259.768907563024,711.5546218487394,8259.768907563024,8.259768907563025,market_clearing,8520.0,8.52,10130.0,10.13
2025-07-13 15:30:00,0.5,108219.0,54109.5,28135.0,28135.0,0.0,0.0,25000.0,55084.0,55084.0,108219.0,54109.5,0.0,0.0,0.0,0.0,0.0,coal,8259.768907563024,711.5546218487394,8259.768907563024,8.259768907563025,market_clearing,10140.0,10.14,10390.0,10.39
2025-07-13 16:00:00,0.5,108657.0,54328.5,22517.0,22517.0,0.0,0.0,25000.0,61140.0,61140.0,108657.0,54328.5,0.0,0.0,0.0,0.0,0.0,coal,8259.768907563024,711.5546218487394,8259.768907563024,8.259768907563025,market_clearing,10240.0,10.24,10890.0,10.89
2025-07-13 16:30:00,0.5,109634.0,54817.0,16672.0,16672.0,0.0,0.0,25000.0,67962.0,67962.0,109634.0,54817.0,0.0,0.0,0.0,0.0,0.0,biomass,11400.0,700.0,11400.0,11.4,market_clearing,11750.0,11.75,11710.0,11.71
2025-07-13 17:00:00,0.5,109768.0,54884.0,11117.0,11117.0,0.0,0.0,25000.0,73651.0,73651.0,109768.0,54884.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14509.7405341475,1787.1057905925002,14509.7405341475,14.5097405341475,market_clearing,12550.0,12.55,11890.0,11.89
2025-07-13 17:30:00,0.5,109923.0,54961.5,6620.0,6620.0,0.0,0.0,25000.0,78303.0,78303.0,109923.0,54961.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14509.7405341475,1787.1057905925002,14509.7405341475,14.5097405341475,market_clearing,15000.0,15.0,14240.0,14.24
2025-07-13 18:00:00,0.5,109433.0,54716.5,3587.0,3587.0,0.0,0.0,25000.0,80846.0,80846.0,109433.0,54716.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14509.7405341475,1787.1057905925002,14509.7405341475,14.5097405341475,market_clearing,16000.0,16.0,16000.0,16.0
2025-07-13 18:30:00,0.5,109182.0,54591.0,1687.0,1687.0,0.0,0.0,25000.0,82495.0,82495.0,109182.0,54591.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14509.7405341475,1787.1057905925002,14509.7405341475,14.5097405341475,market_clearing,16180.0,16.18,16180.0,16.18
2025-07-13 19:00:00,0.5,108447.0,54223.5,1119.0,1119.0,0.0,0.0,25000.0,82328.0,82328.0,108447.0,54223.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14509.7405341475,1787.1057905925002,14509.7405341475,14.5097405341475,market_clearing,16020.0,16.02,16020.0,16.02
2025-07-13 19:30:00,0.5,106780.0,53390.0,1102.0,1102.0,0.0,0.0,25000.0,80678.0,80678.0,106780.0,53390.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14509.7405341475,1787.1057905925002,14509.7405341475,14.5097405341475,market_clearing,15170.0,15.17,15170.0,15.17
2025-07-13 20:00:00,0.5,104515.0,52257.5,1125.0,1125.0,0.0,0.0,25000.0,78390.0,78390.0,104515.0,52257.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14509.7405341475,1787.1057905925002,14509.7405341475,14.5097405341475,market_clearing,14020.0,14.02,14020.0,14.02
2025-07-13 20:30:00,0.5,102344.0,51172.0,1147.0,1147.0,0.0,0.0,25000.0,76197.0,76197.0,102344.0,51172.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14509.7405341475,1787.1057905925002,14509.7405341475,14.5097405341475,market_clearing,13840.0,13.84,13510.0,13.51
2025-07-13 21:00:00,0.5,99746.0,49873.0,1171.0,1171.0,0.0,0.0,25000.0,73575.0,73575.0,99746.0,49873.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14509.7405341475,1787.1057905925002,14509.7405341475,14.5097405341475,market_clearing,13300.0,13.3,13010.0,13.01
2025-07-13 21:30:00,0.5,96820.0,48410.0,1173.0,1173.0,0.0,0.0,25000.0,70647.0,70647.0,96820.0,48410.0,0.0,0.0,0.0,0.0,0.0,biomass,11400.0,700.0,11400.0,11.4,market_clearing,12170.0,12.17,12170.0,12.17
2025-07-13 22:00:00,0.5,94364.0,47182.0,1198.0,1198.0,0.0,0.0,25000.0,68166.0,68166.0,94364.0,47182.0,0.0,0.0,0.0,0.0,0.0,biomass,11400.0,700.0,11400.0,11.4,market_clearing,13010.0,13.01,13530.0,13.53
2025-07-13 22:30:00,0.5,91548.0,45774.0,1239.0,1239.0,0.0,0.0,25000.0,65309.0,65309.0,91548.0,45774.0,0.0,0.0,0.0,0.0,0.0,coal,8259.768907563024,711.5546218487394,8259.768907563024,8.259768907563025,market_clearing,11980.0,11.98,13460.0,13.46
2025-07-13 23:00:00,0.5,89484.0,44742.0,1264.0000000000002,1264.0000000000002,0.0,0.0,25000.0,63220.0,63220.0,89484.0,44742.0,0.0,0.0,0.0,0.0,0.0,coal,8259.768907563024,711.5546218487394,8259.768907563024,8.259768907563025,market_clearing,11740.0,11.74,13410.0,13.41
2025-07-13 23:30:00,0.5,85846.0,42923.0,1324.0,1324.0,0.0,0.0,25000.0,59522.0,59522.0,85846.0,42923.0,0.0,0.0,0.0,0.0,0.0,coal,8259.768907563024,711.5546218487394,8259.768907563024,8.259768907563025,market_clearing,10390.0,10.39,11920.0,11.92
2025-07-14 00:00:00,0.5,82738.0,41369.0,1414.0,1414.0,0.0,0.0,25000.0,56324.0,56324.0,82738.0,41369.0,0.0,0.0,0.0,0.0,0.0,coal,8259.768907563024,711.5546218487394,8259.768907563024,8.259768907563025,market_clearing,9500.0,9.5,10220.0,10.22
2025-07-14 00:30:00,0.5,79855.0,39927.5,1458.0000000000002,1458.0000000000002,0.0,0.0,25000.0,53397.0,53397.0,79855.0,39927.5,0.0,0.0,0.0,0.0,0.0,coal,8259.768907563024,711.5546218487394,8259.768907563024,8.259768907563025,market_clearing,8510.0,8.51,10000.0,10.0
2025-07-14 01:00:00,0.5,77542.0,38771.0,1487.9999999999998,1487.9999999999998,0.0,0.0,25000.0,51054.0,51054.0,77542.0,38771.0,0.0,0.0,0.0,0.0,0.0,coal,8259.768907563024,711.5546218487394,8259.768907563024,8.259768907563025,market_clearing,8119.999999999999,8.12,9070.0,9.07
2025-07-14 01:30:00,0.5,76234.0,38117.0,1581.0,1581.0,0.0,0.0,25000.0,49653.0,49653.0,76234.0,38117.0,0.0,0.0,0.0,0.0,0.0,coal,8259.768907563024,711.5546218487394,8259.768907563024,8.259768907563025,market_clearing,8119.999999999999,8.12,8400.0,8.4
2025-07-14 02:00:00,0.5,75491.0,37745.5,1670.0,1670.0,0.0,0.0,25000.0,48821.0,48821.0,75491.0,37745.5,0.0,0.0,0.0,0.0,0.0,coal,8259.768907563024,711.5546218487394,8259.768907563024,8.259768907563025,market_clearing,8119.999999999999,8.12,8890.0,8.89
2025-07-14 02:30:00,0.5,75846.0,37923.0,1651.0,1651.0,0.0,0.0,25000.0,49195.0,49195.0,75846.0,37923.0,0.0,0.0,0.0,0.0,0.0,coal,8259.768907563024,711.5546218487394,8259.768907563024,8.259768907563025,market_clearing,8119.999999999999,8.12,9080.0,9.08
2025-07-14 03:00:00,0.5,76501.0,38250.5,1617.0,1617.0,0.0,0.0,25000.0,49884.0,49884.0,76501.0,38250.5,0.0,0.0,0.0,0.0,0.0,coal,8259.768907563024,711.5546218487394,8259.768907563024,8.259768907563025,market_clearing,8119.999999999999,8.12,9040.0,9.04
2025-07-14 03:30:00,0.5,76747.0,38373.5,1637.0000000000002,1637.0000000000002,0.0,0.0,25000.0,50110.0,50110.0,76747.0,38373.5,0.0,0.0,0.0,0.0,0.0,coal,8259.768907563024,711.5546218487394,8259.768907563024,8.259768907563025,market_clearing,8119.999999999999,8.12,9170.0,9.17
2025-07-14 04:00:00,0.5,77653.0,38826.5,1621.0,1621.0,0.0,0.0,25000.0,51032.0,51032.0,77653.0,38826.5,0.0,0.0,0.0,0.0,0.0,coal,8259.768907563024,711.5546218487394,8259.768907563024,8.259768907563025,market_clearing,8109.999999999999,8.11,8000.0,8.0
2025-07-14 04:30:00,0.5,78703.0,39351.5,1729.0,1729.0,0.0,0.0,25000.0,51974.0,51974.0,78703.0,39351.5,0.0,0.0,0.0,0.0,0.0,coal,8259.768907563024,711.5546218487394,8259.768907563024,8.259768907563025,market_clearing,8119.999999999999,8.12,8119.999999999999,8.12
2025-07-14 05:00:00,0.5,80460.0,40230.0,2323.0,2323.0,0.0,0.0,25000.0,53137.0,53137.0,80460.0,40230.0,0.0,0.0,0.0,0.0,0.0,coal,8259.768907563024,711.5546218487394,8259.768907563024,8.259768907563025,market_clearing,8119.999999999999,8.12,8400.0,8.4
2025-07-14 05:30:00,0.5,81312.0,40656.0,4038.0,4038.0,0.0,0.0,25000.0,52274.0,52274.0,81312.0,40656.0,0.0,0.0,0.0,0.0,0.0,coal,8259.768907563024,711.5546218487394,8259.768907563024,8.259768907563025,market_clearing,8119.999999999999,8.12,8720.0,8.72
2025-07-14 06:00:00,0.5,84813.0,42406.5,6685.0,6685.0,0.0,0.0,25000.0,53128.0,53128.0,84813.0,42406.5,0.0,0.0,0.0,0.0,0.0,coal,8259.768907563024,711.5546218487394,8259.768907563024,8.259768907563025,market_clearing,8119.999999999999,8.12,8119.999999999999,8.12
2025-07-14 06:30:00,0.5,88733.0,44366.5,9727.0,9727.0,0.0,0.0,25000.0,54006.0,54006.0,88733.0,44366.5,0.0,0.0,0.0,0.0,0.0,coal,8259.768907563024,711.5546218487394,8259.768907563024,8.259768907563025,market_clearing,8340.0,8.34,8720.0,8.72
2025-07-14 07:00:00,0.5,94749.0,47374.5,13203.0,13203.0,0.0,0.0,25000.0,56546.0,56546.0,94749.0,47374.5,0.0,0.0,0.0,0.0,0.0,coal,8259.768907563024,711.5546218487394,8259.768907563024,8.259768907563025,market_clearing,8600.0,8.6,8860.0,8.86
2025-07-14 07:30:00,0.5,101701.0,50850.5,17322.0,17322.0,0.0,0.0,25000.0,59379.0,59379.0,101701.0,50850.5,0.0,0.0,0.0,0.0,0.0,coal,8259.768907563024,711.5546218487394,8259.768907563024,8.259768907563025,market_clearing,8720.0,8.72,9300.0,9.3
2025-07-14 08:00:00,0.5,112105.0,56052.5,21161.0,21161.0,0.0,0.0,25000.0,65944.0,65944.0,112105.0,56052.5,0.0,0.0,0.0,0.0,0.0,coal,8259.768907563024,711.5546218487394,8259.768907563024,8.259768907563025,market_clearing,10140.0,10.14,10150.0,10.15
2025-07-14 08:30:00,0.5,120930.0,60465.0,23594.0,23594.0,0.0,0.0,25000.0,72336.0,72336.0,120930.0,60465.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14509.7405341475,1787.1057905925002,14509.7405341475,14.5097405341475,market_clearing,11410.0,11.41,11390.0,11.39
2025-07-14 09:00:00,0.5,126908.0,63454.0,25696.0,25696.0,0.0,0.0,25000.0,76212.0,76212.0,126908.0,63454.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14509.7405341475,1787.1057905925002,14509.7405341475,14.5097405341475,market_clearing,11850.0,11.85,11980.0,11.98
2025-07-14 09:30:00,0.5,129123.0,64561.5,26920.0,26920.0,0.0,0.0,25000.0,77203.0,77203.0,129123.0,64561.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14509.7405341475,1787.1057905925002,14509.7405341475,14.5097405341475,market_clearing,11980.0,11.98,12170.0,12.17
2025-07-14 10:00:00,0.5,129790.0,64895.0,28327.999999999996,28327.999999999996,0.0,0.0,25000.0,76462.0,76462.0,129790.0,64895.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14509.7405341475,1787.1057905925002,14509.7405341475,14.5097405341475,market_clearing,11760.0,11.76,12170.0,12.17
2025-07-14 10:30:00,0.5,131534.0,65767.0,29888.0,29888.0,0.0,0.0,25000.0,76646.0,76646.0,131534.0,65767.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14509.7405341475,1787.1057905925002,14509.7405341475,14.5097405341475,market_clearing,11750.0,11.75,12180.0,12.18
2025-07-14 11:00:00,0.5,132055.0,66027.5,30546.0,30546.0,0.0,0.0,25000.0,76509.0,76509.0,132055.0,66027.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14509.7405341475,1787.1057905925002,14509.7405341475,14.5097405341475,market_clearing,11800.0,11.8,14860.0,14.86
2025-07-14 11:30:00,0.5,132495.0,66247.5,31551.0,31551.0,0.0,0.0,25000.0,75944.0,75944.0,132495.0,66247.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14509.7405341475,1787.1057905925002,14509.7405341475,14.5097405341475,market_clearing,11690.0,11.69,12430.0,12.43
2025-07-14 12:00:00,0.5,128787.0,64393.5,31397.0,31397.0,0.0,0.0,25000.0,72390.0,72390.0,128787.0,64393.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14509.7405341475,1787.1057905925002,14509.7405341475,14.5097405341475,market_clearing,10600.0,10.6,11640.0,11.64
2025-07-14 12:30:00,0.5,128516.0,64258.0,30786.0,30786.0,0.0,0.0,25000.0,72730.0,72730.0,128516.0,64258.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14509.7405341475,1787.1057905925002,14509.7405341475,14.5097405341475,market_clearing,10640.0,10.64,11460.0,11.46
2025-07-14 13:00:00,0.5,132379.0,66189.5,29537.0,29537.0,0.0,0.0,25000.0,77842.0,77842.0,132379.0,66189.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14509.7405341475,1787.1057905925002,14509.7405341475,14.5097405341475,market_clearing,11530.0,11.53,11840.0,11.84
2025-07-14 13:30:00,0.5,134098.0,67049.0,28355.0,28355.0,0.0,0.0,25000.0,80743.0,80743.0,134098.0,67049.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14509.7405341475,1787.1057905925002,14509.7405341475,14.5097405341475,market_clearing,11930.0,11.93,13620.0,13.62
2025-07-14 14:00:00,0.5,133096.0,66548.0,26122.0,26122.0,0.0,0.0,25000.0,81974.0,81974.0,133096.0,66548.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14509.7405341475,1787.1057905925002,14509.7405341475,14.5097405341475,market_clearing,11760.0,11.76,12410.0,12.41
2025-07-14 14:30:00,0.5,132375.0,66187.5,24310.999999999996,24310.999999999996,0.0,0.0,25000.0,83064.0,83064.0,132375.0,66187.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14509.7405341475,1787.1057905925002,14509.7405341475,14.5097405341475,market_clearing,12250.0,12.25,14000.0,14.0
2025-07-14 15:00:00,0.5,131352.0,65676.0,21434.0,21434.0,0.0,0.0,25000.0,84918.0,84918.0,131352.0,65676.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14509.7405341475,1787.1057905925002,14509.7405341475,14.5097405341475,market_clearing,14900.0,14.9,16040.0,16.04
2025-07-14 15:30:00,0.5,132046.0,66023.0,19122.0,19122.0,0.0,0.0,25000.0,87924.0,87924.0,132046.0,66023.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14509.7405341475,1787.1057905925002,14509.7405341475,14.5097405341475,market_clearing,16180.0,16.18,16230.0,16.23
2025-07-14 16:00:00,0.5,132139.0,66069.5,16131.0,16131.0,0.0,0.0,25000.0,91008.0,91008.0,132139.0,66069.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14509.7405341475,1787.1057905925002,14509.7405341475,14.5097405341475,market_clearing,16230.0,16.23,16940.0,16.94
2025-07-14 16:30:00,0.5,130465.0,65232.5,12755.0,12755.0,0.0,0.0,25000.0,92710.0,92710.0,130465.0,65232.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14509.7405341475,1787.1057905925002,14509.7405341475,14.5097405341475,market_clearing,17560.0,17.56,17600.0,17.6
2025-07-14 17:00:00,0.5,127048.0,63524.0,9375.0,9375.0,0.0,0.0,25000.0,92673.0,92673.0,127048.0,63524.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14509.7405341475,1787.1057905925002,14509.7405341475,14.5097405341475,market_clearing,17110.0,17.11,17530.0,17.53
2025-07-14 17:30:00,0.5,124662.0,62331.0,6331.0,6331.0,0.0,0.0,25000.0,93331.0,93331.0,124662.0,62331.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14509.7405341475,1787.1057905925002,14509.7405341475,14.5097405341475,market_clearing,17650.0,17.65,17900.0,17.9
2025-07-14 18:00:00,0.5,122894.0,61447.0,3933.0,3933.0,0.0,0.0,25000.0,93961.0,93961.0,122894.0,61447.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14509.7405341475,1787.1057905925002,14509.7405341475,14.5097405341475,market_clearing,17410.0,17.41,17560.0,17.56
2025-07-14 18:30:00,0.5,121202.0,60601.0,2341.0,2341.0,0.0,0.0,25000.0,93861.0,93861.0,121202.0,60601.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14509.7405341475,1787.1057905925002,14509.7405341475,14.5097405341475,market_clearing,17560.0,17.56,17650.0,17.65
2025-07-14 19:00:00,0.5,118913.0,59456.5,1731.0,1731.0,0.0,0.0,25000.0,92182.0,92182.0,118913.0,59456.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14509.7405341475,1787.1057905925002,14509.7405341475,14.5097405341475,market_clearing,17410.0,17.41,17500.0,17.5
2025-07-14 19:30:00,0.5,116341.0,58170.5,1698.0,1698.0,0.0,0.0,25000.0,89643.0,89643.0,116341.0,58170.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14509.7405341475,1787.1057905925002,14509.7405341475,14.5097405341475,market_clearing,16210.0,16.21,16230.0,16.23
2025-07-14 20:00:00,0.5,113298.0,56649.0,1737.0,1737.0,0.0,0.0,25000.0,86561.0,86561.0,113298.0,56649.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14509.7405341475,1787.1057905925002,14509.7405341475,14.5097405341475,market_clearing,15510.0,15.51,15500.0,15.5
2025-07-14 20:30:00,0.5,110821.0,55410.5,1735.9999999999998,1735.9999999999998,0.0,0.0,25000.0,84085.0,84085.0,110821.0,55410.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14509.7405341475,1787.1057905925002,14509.7405341475,14.5097405341475,market_clearing,14020.0,14.02,14000.0,14.0
2025-07-14 21:00:00,0.5,108046.0,54023.0,1731.0,1731.0,0.0,0.0,25000.0,81315.0,81315.0,108046.0,54023.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14509.7405341475,1787.1057905925002,14509.7405341475,14.5097405341475,market_clearing,12050.0,12.05,12050.0,12.05
2025-07-14 21:30:00,0.5,104729.0,52364.5,1754.0,1754.0,0.0,0.0,25000.0,77975.0,77975.0,104729.0,52364.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14509.7405341475,1787.1057905925002,14509.7405341475,14.5097405341475,market_clearing,11880.0,11.88,11890.0,11.89
2025-07-14 22:00:00,0.5,102832.0,51416.0,1700.0000000000002,1700.0000000000002,0.0,0.0,25000.0,76132.0,76132.0,102832.0,51416.0,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14509.7405341475,1787.1057905925002,14509.7405341475,14.5097405341475,market_clearing,12170.0,12.17,12310.0,12.31
2025-07-14 22:30:00,0.5,99915.0,49957.5,1690.0,1690.0,0.0,0.0,25000.0,73225.0,73225.0,99915.0,49957.5,0.0,0.0,0.0,0.0,0.0,lng_ccgt,14509.7405341475,1787.1057905925002,14509.7405341475,14.5097405341475,market_clearing,11790.0,11.79,11850.0,11.85
2025-07-14 23:00:00,0.5,97752.0,48876.0,1648.0,1648.0,0.0,0.0,25000.0,71104.0,71104.0,97752.0,48876.0,0.0,0.0,0.0,0.0,0.0,biomass,11400.0,700.0,11400.0,11.4,market_clearing,11410.0,11.41,11530.0,11.53
2025-07-14 23:30:00,0.5,94498.0,47249.0,1694.0,1694.0,0.0,0.0,25000.0,67804.0,67804.0,94498.0,47249.0,0.0,0.0,0.0,0.0,0.0,biomass,11400.0,700.0,11400.0,11.4,market_clearing,10140.0,10.14,11060.0,11.06
2025-07-15 00:00:00,0.5,91058.0,45529.0,1703.0,1703.0,0.0,0.0,25000.0,64355.0,64355.0,91058.0,45529.0,0.0,0.0,0.0,0.0,0.0,coal,8259.768907563024,711.5546218487394,8259.768907563024,8.259768907563025,market_clearing,10430.0,10.43,10780.0,10.78
