timestamp,interval_hours,demand_mw,demand_mwh,total_generation_mw,total_generation_mwh,curtailment_mw,curtailment_mwh,unserved_energy_mw,unserved_energy_mwh,marginal_fuel,clearing_price_jpy_mwh,clearing_price_jpy_kwh,actual_system_price_jpy_mwh,actual_tokyo_price_jpy_mwh
2025-04-06 23:00:00,0.5,75305.0,37652.5,75305.0,37652.5,0.0,0.0,0.0,0.0,oil,20795.172413793105,20.795172413793104,12140.0,15400.0
2025-04-06 23:30:00,0.5,73294.0,36647.0,73294.0,36647.0,0.0,0.0,0.0,0.0,oil,20795.172413793105,20.795172413793104,11150.0,13350.0
2025-04-07 00:00:00,0.5,71399.0,35699.5,71399.0,35699.5,0.0,0.0,0.0,0.0,oil,20795.172413793105,20.795172413793104,11610.0,11890.0
2025-04-07 00:30:00,0.5,69623.0,34811.5,69623.0,34811.5,0.0,0.0,0.0,0.0,oil,20795.172413793105,20.795172413793104,11460.0,11860.0
2025-04-07 01:00:00,0.5,69303.0,34651.5,69303.0,34651.5,0.0,0.0,0.0,0.0,oil,20795.172413793105,20.795172413793104,11370.0,11780.0
2025-04-07 01:30:00,0.5,70028.0,35014.0,70028.0,35014.0,0.0,0.0,0.0,0.0,oil,20795.172413793105,20.795172413793104,11400.0,11750.0
2025-04-07 02:00:00,0.5,71510.0,35755.0,71510.0,35755.0,0.0,0.0,0.0,0.0,oil,20795.172413793105,20.795172413793104,11430.0,11980.0
2025-04-07 02:30:00,0.5,73134.0,36567.0,73134.0,36567.0,0.0,0.0,0.0,0.0,oil,20795.172413793105,20.795172413793104,11740.0,12130.0
2025-04-07 03:00:00,0.5,75448.0,37724.0,75448.0,37724.0,0.0,0.0,0.0,0.0,oil,20795.172413793105,20.795172413793104,11890.0,12190.0
2025-04-07 03:30:00,0.5,76336.0,38168.0,76336.0,38168.0,0.0,0.0,0.0,0.0,oil,20795.172413793105,20.795172413793104,12130.0,12190.0
2025-04-07 04:00:00,0.5,77751.0,38875.5,77751.0,38875.5,0.0,0.0,0.0,0.0,oil,20795.172413793105,20.795172413793104,12190.0,12450.0
2025-04-07 04:30:00,0.5,78803.0,39401.5,78803.0,39401.5,0.0,0.0,0.0,0.0,oil,20795.172413793105,20.795172413793104,12190.0,12440.0
2025-04-07 05:00:00,0.5,80176.0,40088.0,80176.0,40088.0,0.0,0.0,0.0,0.0,oil,20795.172413793105,20.795172413793104,12250.0,12620.0
2025-04-07 05:30:00,0.5,80824.0,40412.0,80824.0,40412.0,0.0,0.0,0.0,0.0,oil,20795.172413793105,20.795172413793104,12370.0,12530.0
2025-04-07 06:00:00,0.5,82683.0,41341.5,82609.0,41304.5,0.0,0.0,74.0,37.0,unserved_energy,99990.0,99.99,12490.0,12570.0
2025-04-07 06:30:00,0.5,84344.0,42172.0,84055.0,42027.5,0.0,0.0,289.0,144.5,unserved_energy,99990.0,99.99,12190.0,12370.0
2025-04-07 07:00:00,0.5,85739.0,42869.5,85739.0,42869.5,0.0,0.0,0.0,0.0,oil,20795.172413793105,20.795172413793104,11000.0,12290.0
2025-04-07 07:30:00,0.5,87847.0,43923.5,87847.0,43923.5,0.0,0.0,0.0,0.0,coal_old,10500.661764705881,10.500661764705882,9030.0,12380.0
2025-04-07 08:00:00,0.5,91635.0,45817.5,91635.0,45817.5,0.0,0.0,0.0,0.0,coal_old,10500.661764705881,10.500661764705882,8070.0,12180.0
2025-04-07 08:30:00,0.5,96222.0,48111.0,96222.0,48111.0,0.0,0.0,0.0,0.0,coal_old,10500.661764705881,10.500661764705882,8020.0,12190.0
2025-04-07 09:00:00,0.5,98103.0,49051.5,98103.0,49051.5,0.0,0.0,0.0,0.0,coal_old,10500.661764705881,10.500661764705882,7890.0,12050.0
2025-04-07 09:30:00,0.5,98296.0,49148.0,98296.0,49148.0,0.0,0.0,0.0,0.0,coal_old,10500.661764705881,10.500661764705882,7210.0,11740.0
2025-04-07 10:00:00,0.5,97831.0,48915.5,97831.0,48915.5,0.0,0.0,0.0,0.0,coal_old,10500.661764705881,10.500661764705882,5520.0,11140.0
2025-04-07 10:30:00,0.5,98737.0,49368.5,98737.0,49368.5,0.0,0.0,0.0,0.0,coal_old,10500.661764705881,10.500661764705882,1580.0,9000.0
2025-04-07 11:00:00,0.5,99473.0,49736.5,99473.0,49736.5,0.0,0.0,0.0,0.0,coal_old,10500.661764705881,10.500661764705882,100.0,7890.0
2025-04-07 11:30:00,0.5,99287.0,49643.5,99287.0,49643.5,0.0,0.0,0.0,0.0,coal_old,10500.661764705881,10.500661764705882,100.0,7830.0
2025-04-07 12:00:00,0.5,95263.0,47631.5,95263.0,47631.5,1078.0,539.0,0.0,0.0,coal_old,10500.661764705881,10.500661764705882,10.0,7260.0
2025-04-07 12:30:00,0.5,93731.0,46865.5,93731.0,46865.5,933.0,466.5,0.0,0.0,coal_old,10500.661764705881,10.500661764705882,10.0,7260.0
2025-04-07 13:00:00,0.5,97073.0,48536.5,97073.0,48536.5,0.0,0.0,0.0,0.0,coal_old,10500.661764705881,10.500661764705882,2250.0,10000.0
2025-04-07 13:30:00,0.5,96912.0,48456.0,96912.0,48456.0,0.0,0.0,0.0,0.0,coal_old,10500.661764705881,10.500661764705882,3010.0,11140.0
2025-04-07 14:00:00,0.5,95968.0,47984.0,95968.0,47984.0,0.0,0.0,0.0,0.0,coal_old,10500.661764705881,10.500661764705882,6010.0,11390.0
2025-04-07 14:30:00,0.5,94854.0,47427.0,94854.0,47427.0,0.0,0.0,0.0,0.0,coal_old,10500.661764705881,10.500661764705882,6170.0,11780.0
2025-04-07 15:00:00,0.5,93768.0,46884.0,93768.0,46884.0,434.0,217.0,0.0,0.0,coal_old,10500.661764705881,10.500661764705882,6890.0,12240.0
2025-04-07 15:30:00,0.5,94129.0,47064.5,94129.0,47064.5,0.0,0.0,0.0,0.0,coal_old,10500.661764705881,10.500661764705882,8000.0,12620.0
2025-04-07 16:00:00,0.5,94342.0,47171.0,94342.0,47171.0,7595.0,3797.5,0.0,0.0,lng_ccgt,14038.203704075098,14.038203704075098,8540.0,12580.0
2025-04-07 16:30:00,0.5,94183.0,47091.5,94183.0,47091.5,0.0,0.0,0.0,0.0,lng_ccgt,14038.203704075098,14.038203704075098,11230.0,15000.0
2025-04-07 17:00:00,0.5,93814.0,46907.0,93814.0,46907.0,0.0,0.0,0.0,0.0,lng_ccgt,14038.203704075098,14.038203704075098,12380.0,16000.0
2025-04-07 17:30:00,0.5,94678.0,47339.0,94678.0,47339.0,0.0,0.0,0.0,0.0,lng_ccgt,14038.203704075098,14.038203704075098,14710.0,16309.999999999998
2025-04-07 18:00:00,0.5,96630.0,48315.0,96630.0,48315.0,0.0,0.0,0.0,0.0,lng_ccgt,14038.203704075098,14.038203704075098,14640.0,15000.0
2025-04-07 18:30:00,0.5,97947.0,48973.5,97947.0,48973.5,0.0,0.0,0.0,0.0,lng_ccgt,14038.203704075098,14.038203704075098,15670.0,16000.0
2025-04-07 19:00:00,0.5,97190.0,48595.0,97190.0,48595.0,0.0,0.0,0.0,0.0,lng_ccgt,14038.203704075098,14.038203704075098,13800.0,14000.0
2025-04-07 19:30:00,0.5,95738.0,47869.0,95738.0,47869.0,0.0,0.0,0.0,0.0,lng_ccgt,14038.203704075098,14.038203704075098,13470.0,13600.0
2025-04-07 20:00:00,0.5,94481.0,47240.5,94481.0,47240.5,0.0,0.0,0.0,0.0,lng_ccgt,14038.203704075098,14.038203704075098,13440.0,13440.0
2025-04-07 20:30:00,0.5,93213.0,46606.5,93213.0,46606.5,0.0,0.0,0.0,0.0,lng_ccgt,14038.203704075098,14.038203704075098,13010.0,13010.0
2025-04-07 21:00:00,0.5,91576.0,45788.0,91576.0,45788.0,0.0,0.0,0.0,0.0,lng_ccgt,14038.203704075098,14.038203704075098,12600.0,12990.0
2025-04-07 21:30:00,0.5,89390.0,44695.0,89390.0,44695.0,0.0,0.0,0.0,0.0,lng_ccgt,14038.203704075098,14.038203704075098,12370.0,12500.0
2025-04-07 22:00:00,0.5,87945.0,43972.5,87945.0,43972.5,0.0,0.0,0.0,0.0,lng_ccgt,14038.203704075098,14.038203704075098,12600.0,13350.0
2025-04-07 22:30:00,0.5,85424.0,42712.0,85424.0,42712.0,0.0,0.0,0.0,0.0,lng_ccgt,14038.203704075098,14.038203704075098,12460.0,15350.0
2025-04-07 23:00:00,0.5,84287.0,42143.5,84287.0,42143.5,0.0,0.0,0.0,0.0,lng_ccgt,14038.203704075098,14.038203704075098,12460.0,13170.0
2025-04-07 23:30:00,0.5,82017.0,41008.5,82017.0,41008.5,0.0,0.0,0.0,0.0,lng_ccgt,14038.203704075098,14.038203704075098,12190.0,12570.0
