timestamp,fuel_type,dispatch_group,installed_capacity_mw,dispatched_mw,dispatched_mwh,curtailed_mw,online_status,startup,marginal_cost_jpy_mwh
2025-04-02 21:00:00,coal_usc,dispatchable,24000.0,24000.0,12000.0,0.0,1,0,8308.38025210084
2025-04-02 21:00:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-02 21:00:00,lng_ccgt,dispatchable,65000.0,27454.0,13727.0,0.0,1,0,14038.203704075098
2025-04-02 21:00:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-02 21:00:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-02 21:00:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-02 21:00:00,solar,renewable,80000.0,0.0,0.0,0.0,1,0,0.0
2025-04-02 21:00:00,wind,renewable,5000.0,1628.0,814.0,0.0,1,0,0.0
2025-04-02 21:30:00,biomass,dispatchable,5000.0,5000.0,2500.0,0.0,1,0,9150.0
2025-04-02 21:30:00,coal_old,dispatchable,21000.0,21000.0,10500.0,0.0,1,0,10500.661764705881
2025-04-02 21:30:00,coal_usc,dispatchable,24000.0,24000.0,12000.0,0.0,1,0,8308.38025210084
2025-04-02 21:30:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-02 21:30:00,lng_ccgt,dispatchable,65000.0,25031.0,12515.5,0.0,1,0,14038.203704075098
2025-04-02 21:30:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-02 21:30:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-02 21:30:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-02 21:30:00,solar,renewable,80000.0,0.0,0.0,0.0,1,0,0.0
2025-04-02 21:30:00,wind,renewable,5000.0,1515.0,757.5,0.0,1,0,0.0
2025-04-02 22:00:00,biomass,dispatchable,5000.0,5000.0,2500.0,0.0,1,0,9150.0
2025-04-02 22:00:00,coal_old,dispatchable,21000.0,21000.0,10500.0,0.0,1,0,10500.661764705881
2025-04-02 22:00:00,coal_usc,dispatchable,24000.0,24000.0,12000.0,0.0,1,0,8308.38025210084
2025-04-02 22:00:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-02 22:00:00,lng_ccgt,dispatchable,65000.0,23230.0,11615.0,0.0,1,0,14038.203704075098
2025-04-02 22:00:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-02 22:00:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-02 22:00:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-02 22:00:00,solar,renewable,80000.0,0.0,0.0,0.0,1,0,0.0
2025-04-02 22:00:00,wind,renewable,5000.0,1471.0,735.5,0.0,1,0,0.0
2025-04-02 22:30:00,biomass,dispatchable,5000.0,5000.0,2500.0,0.0,1,0,9150.0
2025-04-02 22:30:00,coal_old,dispatchable,21000.0,21000.0,10500.0,0.0,1,0,10500.661764705881
2025-04-02 22:30:00,coal_usc,dispatchable,24000.0,24000.0,12000.0,0.0,1,0,8308.38025210084
2025-04-02 22:30:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-02 22:30:00,lng_ccgt,dispatchable,65000.0,20222.0,10111.0,0.0,1,0,14038.203704075098
2025-04-02 22:30:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-02 22:30:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-02 22:30:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-02 22:30:00,solar,renewable,80000.0,0.0,0.0,0.0,1,0,0.0
2025-04-02 22:30:00,wind,renewable,5000.0,1436.0,718.0,0.0,1,0,0.0
2025-04-02 23:00:00,biomass,dispatchable,5000.0,5000.0,2500.0,0.0,1,0,9150.0
2025-04-02 23:00:00,coal_old,dispatchable,21000.0,19035.0,9517.5,0.0,1,0,10500.661764705881
2025-04-02 23:00:00,coal_usc,dispatchable,24000.0,24000.0,12000.0,0.0,1,0,8308.38025210084
2025-04-02 23:00:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-02 23:00:00,lng_ccgt,dispatchable,65000.0,20291.0,10145.5,0.0,1,0,14038.203704075098
2025-04-02 23:00:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-02 23:00:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-02 23:00:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-02 23:00:00,solar,renewable,80000.0,0.0,0.0,0.0,1,0,0.0
2025-04-02 23:00:00,wind,renewable,5000.0,1458.0000000000002,729.0000000000001,0.0,1,0,0.0
2025-04-02 23:30:00,biomass,dispatchable,5000.0,5000.0,2500.0,0.0,1,0,9150.0
2025-04-02 23:30:00,coal_old,dispatchable,21000.0,16935.0,8467.5,0.0,1,0,10500.661764705881
2025-04-02 23:30:00,coal_usc,dispatchable,24000.0,24000.0,12000.0,0.0,1,0,8308.38025210084
2025-04-02 23:30:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-02 23:30:00,lng_ccgt,dispatchable,65000.0,19500.0,9750.0,0.0,1,0,14038.203704075098
2025-04-02 23:30:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-02 23:30:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-02 23:30:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-02 23:30:00,solar,renewable,80000.0,0.0,0.0,0.0,1,0,0.0
2025-04-02 23:30:00,wind,renewable,5000.0,1423.0,711.5,0.0,1,0,0.0
2025-04-03 00:00:00,biomass,dispatchable,5000.0,4500.0,2250.0,0.0,1,0,9150.0
2025-04-03 00:00:00,coal_old,dispatchable,21000.0,14835.0,7417.5,0.0,1,0,10500.661764705881
2025-04-03 00:00:00,coal_usc,dispatchable,24000.0,23619.0,11809.5,0.0,1,0,8308.38025210084
2025-04-03 00:00:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-03 00:00:00,lng_ccgt,dispatchable,65000.0,19500.0,9750.0,0.0,1,0,14038.203704075098
2025-04-03 00:00:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-03 00:00:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-03 00:00:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-03 00:00:00,solar,renewable,80000.0,0.0,0.0,0.0,1,0,0.0
2025-04-03 00:00:00,wind,renewable,5000.0,1458.0000000000002,729.0000000000001,0.0,1,0,0.0
2025-04-03 00:30:00,biomass,dispatchable,5000.0,4500.0,2250.0,0.0,1,0,9150.0
2025-04-03 00:30:00,coal_old,dispatchable,21000.0,12735.0,6367.5,0.0,1,0,10500.661764705881
2025-04-03 00:30:00,coal_usc,dispatchable,24000.0,23500.0,11750.0,0.0,1,0,8308.38025210084
2025-04-03 00:30:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-03 00:30:00,lng_ccgt,dispatchable,65000.0,19500.0,9750.0,0.0,1,0,14038.203704075098
2025-04-03 00:30:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-03 00:30:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-03 00:30:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-03 00:30:00,solar,renewable,80000.0,0.0,0.0,0.0,1,0,0.0
2025-04-03 00:30:00,wind,renewable,5000.0,1464.0,732.0,0.0,1,0,0.0
2025-04-03 01:00:00,biomass,dispatchable,5000.0,5000.0,2500.0,0.0,1,0,9150.0
2025-04-03 01:00:00,coal_old,dispatchable,21000.0,10989.0,5494.5,0.0,1,0,10500.661764705881
2025-04-03 01:00:00,coal_usc,dispatchable,24000.0,24000.0,12000.0,0.0,1,0,8308.38025210084
2025-04-03 01:00:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-03 01:00:00,lng_ccgt,dispatchable,65000.0,19500.0,9750.0,0.0,1,0,14038.203704075098
2025-04-03 01:00:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-03 01:00:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-03 01:00:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-03 01:00:00,solar,renewable,80000.0,0.0,0.0,0.0,1,0,0.0
2025-04-03 01:00:00,wind,renewable,5000.0,1450.0,725.0,0.0,1,0,0.0
2025-04-03 01:30:00,biomass,dispatchable,5000.0,5000.0,2500.0,0.0,1,0,9150.0
2025-04-03 01:30:00,coal_old,dispatchable,21000.0,11303.0,5651.5,0.0,1,0,10500.661764705881
2025-04-03 01:30:00,coal_usc,dispatchable,24000.0,24000.0,12000.0,0.0,1,0,8308.38025210084
2025-04-03 01:30:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-03 01:30:00,lng_ccgt,dispatchable,65000.0,19500.0,9750.0,0.0,1,0,14038.203704075098
2025-04-03 01:30:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-03 01:30:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-03 01:30:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-03 01:30:00,solar,renewable,80000.0,0.0,0.0,0.0,1,0,0.0
2025-04-03 01:30:00,wind,renewable,5000.0,1421.0,710.5,0.0,1,0,0.0
2025-04-03 02:00:00,biomass,dispatchable,5000.0,5000.0,2500.0,0.0,1,0,9150.0
2025-04-03 02:00:00,coal_old,dispatchable,21000.0,12138.0,6069.0,0.0,1,0,10500.661764705881
2025-04-03 02:00:00,coal_usc,dispatchable,24000.0,24000.0,12000.0,0.0,1,0,8308.38025210084
2025-04-03 02:00:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-03 02:00:00,lng_ccgt,dispatchable,65000.0,19500.0,9750.0,0.0,1,0,14038.203704075098
2025-04-03 02:00:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-03 02:00:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-03 02:00:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-03 02:00:00,solar,renewable,80000.0,0.0,0.0,0.0,1,0,0.0
2025-04-03 02:00:00,wind,renewable,5000.0,1395.0000000000002,697.5000000000001,0.0,1,0,0.0
2025-04-03 02:30:00,biomass,dispatchable,5000.0,5000.0,2500.0,0.0,1,0,9150.0
2025-04-03 02:30:00,coal_old,dispatchable,21000.0,13634.0,6817.0,0.0,1,0,10500.661764705881
2025-04-03 02:30:00,coal_usc,dispatchable,24000.0,24000.0,12000.0,0.0,1,0,8308.38025210084
2025-04-03 02:30:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-03 02:30:00,lng_ccgt,dispatchable,65000.0,19500.0,9750.0,0.0,1,0,14038.203704075098
2025-04-03 02:30:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-03 02:30:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-03 02:30:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-03 02:30:00,solar,renewable,80000.0,0.0,0.0,0.0,1,0,0.0
2025-04-03 02:30:00,wind,renewable,5000.0,1379.0,689.5,0.0,1,0,0.0
2025-04-03 03:00:00,biomass,dispatchable,5000.0,5000.0,2500.0,0.0,1,0,9150.0
2025-04-03 03:00:00,coal_old,dispatchable,21000.0,14988.0,7494.0,0.0,1,0,10500.661764705881
2025-04-03 03:00:00,coal_usc,dispatchable,24000.0,24000.0,12000.0,0.0,1,0,8308.38025210084
2025-04-03 03:00:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-03 03:00:00,lng_ccgt,dispatchable,65000.0,19500.0,9750.0,0.0,1,0,14038.203704075098
2025-04-03 03:00:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-03 03:00:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-03 03:00:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-03 03:00:00,solar,renewable,80000.0,0.0,0.0,0.0,1,0,0.0
2025-04-03 03:00:00,wind,renewable,5000.0,1397.0,698.5,0.0,1,0,0.0
2025-04-03 03:30:00,biomass,dispatchable,5000.0,5000.0,2500.0,0.0,1,0,9150.0
2025-04-03 03:30:00,coal_old,dispatchable,21000.0,15834.0,7917.0,0.0,1,0,10500.661764705881
2025-04-03 03:30:00,coal_usc,dispatchable,24000.0,24000.0,12000.0,0.0,1,0,8308.38025210084
2025-04-03 03:30:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-03 03:30:00,lng_ccgt,dispatchable,65000.0,19500.0,9750.0,0.0,1,0,14038.203704075098
2025-04-03 03:30:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-03 03:30:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-03 03:30:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-03 03:30:00,solar,renewable,80000.0,0.0,0.0,0.0,1,0,0.0
2025-04-03 03:30:00,wind,renewable,5000.0,1407.0,703.5,0.0,1,0,0.0
2025-04-03 04:00:00,biomass,dispatchable,5000.0,5000.0,2500.0,0.0,1,0,9150.0
2025-04-03 04:00:00,coal_old,dispatchable,21000.0,16792.0,8396.0,0.0,1,0,10500.661764705881
2025-04-03 04:00:00,coal_usc,dispatchable,24000.0,24000.0,12000.0,0.0,1,0,8308.38025210084
2025-04-03 04:00:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-03 04:00:00,lng_ccgt,dispatchable,65000.0,19500.0,9750.0,0.0,1,0,14038.203704075098
2025-04-03 04:00:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-03 04:00:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-03 04:00:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-03 04:00:00,solar,renewable,80000.0,0.0,0.0,0.0,1,0,0.0
2025-04-03 04:00:00,wind,renewable,5000.0,1390.0000000000002,695.0000000000001,0.0,1,0,0.0
2025-04-03 04:30:00,biomass,dispatchable,5000.0,5000.0,2500.0,0.0,1,0,9150.0
2025-04-03 04:30:00,coal_old,dispatchable,21000.0,17377.0,8688.5,0.0,1,0,10500.661764705881
2025-04-03 04:30:00,coal_usc,dispatchable,24000.0,24000.0,12000.0,0.0,1,0,8308.38025210084
2025-04-03 04:30:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-03 04:30:00,lng_ccgt,dispatchable,65000.0,19500.0,9750.0,0.0,1,0,14038.203704075098
2025-04-03 04:30:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-03 04:30:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-03 04:30:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-03 04:30:00,solar,renewable,80000.0,1.0,0.5,0.0,1,0,0.0
2025-04-03 04:30:00,wind,renewable,5000.0,1416.0,708.0,0.0,1,0,0.0
2025-04-03 05:00:00,biomass,dispatchable,5000.0,5000.0,2500.0,0.0,1,0,9150.0
2025-04-03 05:00:00,coal_old,dispatchable,21000.0,18674.0,9337.0,0.0,1,0,10500.661764705881
2025-04-03 05:00:00,coal_usc,dispatchable,24000.0,24000.0,12000.0,0.0,1,0,8308.38025210084
2025-04-03 05:00:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-03 05:00:00,lng_ccgt,dispatchable,65000.0,19500.0,9750.0,0.0,1,0,14038.203704075098
2025-04-03 05:00:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-03 05:00:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-03 05:00:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-03 05:00:00,solar,renewable,80000.0,2.9999999999999996,1.4999999999999998,0.0,1,0,0.0
2025-04-03 05:00:00,wind,renewable,5000.0,1401.0,700.5,0.0,1,0,0.0
2025-04-03 05:30:00,biomass,dispatchable,5000.0,5000.0,2500.0,0.0,1,0,9150.0
2025-04-03 05:30:00,coal_old,dispatchable,21000.0,19170.0,9585.0,0.0,1,0,10500.661764705881
2025-04-03 05:30:00,coal_usc,dispatchable,24000.0,24000.0,12000.0,0.0,1,0,8308.38025210084
2025-04-03 05:30:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-03 05:30:00,lng_ccgt,dispatchable,65000.0,19500.0,9750.0,0.0,1,0,14038.203704075098
2025-04-03 05:30:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-03 05:30:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-03 05:30:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-03 05:30:00,solar,renewable,80000.0,201.0,100.5,0.0,1,0,0.0
2025-04-03 05:30:00,wind,renewable,5000.0,1427.0,713.5,0.0,1,0,0.0
2025-04-03 06:00:00,biomass,dispatchable,5000.0,5000.0,2500.0,0.0,1,0,9150.0
2025-04-03 06:00:00,coal_old,dispatchable,21000.0,20570.0,10285.0,0.0,1,0,10500.661764705881
2025-04-03 06:00:00,coal_usc,dispatchable,24000.0,24000.0,12000.0,0.0,1,0,8308.38025210084
2025-04-03 06:00:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-03 06:00:00,lng_ccgt,dispatchable,65000.0,19500.0,9750.0,0.0,1,0,14038.203704075098
2025-04-03 06:00:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-03 06:00:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-03 06:00:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-03 06:00:00,solar,renewable,80000.0,917.0,458.5,0.0,1,0,0.0
2025-04-03 06:00:00,wind,renewable,5000.0,1413.0,706.5,0.0,1,0,0.0
2025-04-03 06:30:00,biomass,dispatchable,5000.0,5000.0,2500.0,0.0,1,0,9150.0
2025-04-03 06:30:00,coal_old,dispatchable,21000.0,20466.0,10233.0,0.0,1,0,10500.661764705881
2025-04-03 06:30:00,coal_usc,dispatchable,24000.0,24000.0,12000.0,0.0,1,0,8308.38025210084
2025-04-03 06:30:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-03 06:30:00,lng_ccgt,dispatchable,65000.0,19500.0,9750.0,0.0,1,0,14038.203704075098
2025-04-03 06:30:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-03 06:30:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-03 06:30:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-03 06:30:00,solar,renewable,80000.0,3285.0,1642.5,0.0,1,0,0.0
2025-04-03 06:30:00,wind,renewable,5000.0,1401.0,700.5,0.0,1,0,0.0
2025-04-03 07:00:00,biomass,dispatchable,5000.0,5000.0,2500.0,0.0,1,0,9150.0
2025-04-03 07:00:00,coal_old,dispatchable,21000.0,19525.0,9762.5,0.0,1,0,10500.661764705881
2025-04-03 07:00:00,coal_usc,dispatchable,24000.0,24000.0,12000.0,0.0,1,0,8308.38025210084
2025-04-03 07:00:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-03 07:00:00,lng_ccgt,dispatchable,65000.0,19500.0,9750.0,0.0,1,0,14038.203704075098
2025-04-03 07:00:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-03 07:00:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-03 07:00:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-03 07:00:00,solar,renewable,80000.0,6891.000000000001,3445.5000000000005,0.0,1,0,0.0
2025-04-03 07:00:00,wind,renewable,5000.0,1361.0,680.5,0.0,1,0,0.0
2025-04-03 07:30:00,biomass,dispatchable,5000.0,5000.0,2500.0,0.0,1,0,9150.0
2025-04-03 07:30:00,coal_old,dispatchable,21000.0,17864.0,8932.0,0.0,1,0,10500.661764705881
2025-04-03 07:30:00,coal_usc,dispatchable,24000.0,24000.0,12000.0,0.0,1,0,8308.38025210084
2025-04-03 07:30:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-03 07:30:00,lng_ccgt,dispatchable,65000.0,19500.0,9750.0,0.0,1,0,14038.203704075098
2025-04-03 07:30:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-03 07:30:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-03 07:30:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-03 07:30:00,solar,renewable,80000.0,11355.0,5677.5,0.0,1,0,0.0
2025-04-03 07:30:00,wind,renewable,5000.0,1311.0,655.5,0.0,1,0,0.0
2025-04-03 08:00:00,biomass,dispatchable,5000.0,5000.0,2500.0,0.0,1,0,9150.0
2025-04-03 08:00:00,coal_old,dispatchable,21000.0,17676.0,8838.0,0.0,1,0,10500.661764705881
2025-04-03 08:00:00,coal_usc,dispatchable,24000.0,24000.0,12000.0,0.0,1,0,8308.38025210084
2025-04-03 08:00:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-03 08:00:00,lng_ccgt,dispatchable,65000.0,19500.0,9750.0,0.0,1,0,14038.203704075098
2025-04-03 08:00:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-03 08:00:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-03 08:00:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-03 08:00:00,solar,renewable,80000.0,16061.0,8030.5,0.0,1,0,0.0
2025-04-03 08:00:00,wind,renewable,5000.0,1218.0,609.0,0.0,1,0,0.0
2025-04-03 08:30:00,biomass,dispatchable,5000.0,5000.0,2500.0,0.0,1,0,9150.0
2025-04-03 08:30:00,coal_old,dispatchable,21000.0,17652.0,8826.0,0.0,1,0,10500.661764705881
2025-04-03 08:30:00,coal_usc,dispatchable,24000.0,24000.0,12000.0,0.0,1,0,8308.38025210084
2025-04-03 08:30:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-03 08:30:00,lng_ccgt,dispatchable,65000.0,19500.0,9750.0,0.0,1,0,14038.203704075098
2025-04-03 08:30:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-03 08:30:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-03 08:30:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-03 08:30:00,solar,renewable,80000.0,20808.0,10404.0,0.0,1,0,0.0
2025-04-03 08:30:00,wind,renewable,5000.0,1149.0,574.5,0.0,1,0,0.0
2025-04-03 09:00:00,biomass,dispatchable,5000.0,5000.0,2500.0,0.0,1,0,9150.0
2025-04-03 09:00:00,coal_old,dispatchable,21000.0,17067.0,8533.5,0.0,1,0,10500.661764705881
2025-04-03 09:00:00,coal_usc,dispatchable,24000.0,24000.0,12000.0,0.0,1,0,8308.38025210084
2025-04-03 09:00:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-03 09:00:00,lng_ccgt,dispatchable,65000.0,19500.0,9750.0,0.0,1,0,14038.203704075098
2025-04-03 09:00:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-03 09:00:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-03 09:00:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-03 09:00:00,solar,renewable,80000.0,24139.0,12069.5,0.0,1,0,0.0
2025-04-03 09:00:00,wind,renewable,5000.0,1104.0,552.0,0.0,1,0,0.0
2025-04-03 09:30:00,biomass,dispatchable,5000.0,5000.0,2500.0,0.0,1,0,9150.0
2025-04-03 09:30:00,coal_old,dispatchable,21000.0,15091.0,7545.5,0.0,1,0,10500.661764705881
2025-04-03 09:30:00,coal_usc,dispatchable,24000.0,24000.0,12000.0,0.0,1,0,8308.38025210084
2025-04-03 09:30:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-03 09:30:00,lng_ccgt,dispatchable,65000.0,19500.0,9750.0,0.0,1,0,14038.203704075098
2025-04-03 09:30:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-03 09:30:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-03 09:30:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-03 09:30:00,solar,renewable,80000.0,26195.0,13097.5,0.0,1,0,0.0
2025-04-03 09:30:00,wind,renewable,5000.0,1064.0,532.0,0.0,1,0,0.0
2025-04-03 10:00:00,biomass,dispatchable,5000.0,5000.0,2500.0,0.0,1,0,9150.0
2025-04-03 10:00:00,coal_old,dispatchable,21000.0,13178.0,6589.0,0.0,1,0,10500.661764705881
2025-04-03 10:00:00,coal_usc,dispatchable,24000.0,24000.0,12000.0,0.0,1,0,8308.38025210084
2025-04-03 10:00:00,hydro,dispatchable,10000.0,10000.0,5000.0,0.0,1,1,0.0
2025-04-03 10:00:00,lng_ccgt,dispatchable,65000.0,19500.0,9750.0,0.0,1,0,14038.203704075098
2025-04-03 10:00:00,lng_ocgt,dispatchable,15000.0,0.0,0.0,0.0,0,0,20964.605499990303
2025-04-03 10:00:00,nuclear,must_run,10000.0,10000.0,5000.0,0.0,1,0,0.0
2025-04-03 10:00:00,oil,dispatchable,15000.0,0.0,0.0,0.0,0,0,20795.172413793105
2025-04-03 10:00:00,solar,renewable,80000.0,27828.0,13914.0,0.0,1,0,0.0
2025-04-03 10:00:00,wind,renewable,5000.0,1004.0,502.0,0.0,1,0,0.0
